"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"7475.061946902659","4.938524590163935","0.012318398012636955","0.20248962655601657","0.5357142857142857","8","8","false","2f93775b3a981bdb73e220bb372e19d6","2f93775b3a981bdb73e220bb372e19d6","2","14.125","0","8","2f93775b3a981bdb73e220bb372e19d6","0","6","0.8124512099921934","5","false","0","2f93775b3a981bdb73e220bb372e19d6","5876","0.4955357142857143","0"
"357.135531135531","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","54634b06c245c9ee280cb15ae29f04e0","54634b06c245c9ee280cb15ae29f04e0","0","14.071428571428571","0","14","54634b06c245c9ee280cb15ae29f04e0","0","14","0.8104996096799375","1","false","0","54634b06c245c9ee280cb15ae29f04e0","1394","0.8277310924369747","0"
"277.5421245421249","4.311475409836065","0.07122140726255659","0.23193916349809887","0.8571428571428571","14","7","false","c0fc770c5761c180f6a26f5fc263ee1b","c0fc770c5761c180f6a26f5fc263ee1b","1","13.357142857142858","0","14","c0fc770c5761c180f6a26f5fc263ee1b","0","13","0.8423106947697112","2","false","0","c0fc770c5761c180f6a26f5fc263ee1b","67756","0.7380952380952381","0"
"4232.618618618621","4.528688524590164","0.034854589707191054","0.22081447963800904","0.39285714285714285","8","7","false","8580cbddd75d8e3d29e0f45c8959ad95","8580cbddd75d8e3d29e0f45c8959ad95","1","12.875","0","8","8580cbddd75d8e3d29e0f45c8959ad95","0","7","0.831967213114754","4","false","0","8580cbddd75d8e3d29e0f45c8959ad95","79366","0.53125","0"
"33042.69626168221","3.418032786885246","0.1221561557354653","0.29256594724220625","0.17857142857142858","8","6","false","de3055f9c82028971556a1d9c2644af6","de3055f9c82028971556a1d9c2644af6","2","13.0","0","8","de3055f9c82028971556a1d9c2644af6","0","6","0.884855581576893","10","false","0","de3055f9c82028971556a1d9c2644af6","63326","0.19807692307692307","0"
"32605.85","3.5040983606557377","0.08833039529512257","0.28538011695906434","0.3","5","6","false","d4b45bd5065b0b0ebbb7ec4577ab9800","d4b45bd5065b0b0ebbb7ec4577ab9800","2","12.0","0","5","d4b45bd5065b0b0ebbb7ec4577ab9800","0","3","0.8807572209211553","10","false","0","d4b45bd5065b0b0ebbb7ec4577ab9800","99946","0.2681818181818182","0"
"1926.870588235293","3.778688524590164","0.034478588583501474","0.2646420824295011","0.6176470588235294","17","6","false","56eea00f231978f4ea274c780000a327","56eea00f231978f4ea274c780000a327","0","17.176470588235293","0","17","56eea00f231978f4ea274c780000a327","0","17","0.8676814988290398","2","false","0","56eea00f231978f4ea274c780000a327","88308","0.39037433155080214","0"
"171.7871428571426","4.770491803278689","0.0089904550932396","0.20962199312714777","0.6549707602339181","19","8","false","07349a3d457b346ae18fea9a99e78b87","07349a3d457b346ae18fea9a99e78b87","0","17.36842105263158","0","19","07349a3d457b346ae18fea9a99e78b87","0","19","0.8204527712724434","2","false","0","07349a3d457b346ae18fea9a99e78b87","31530","0.4694167852062589","0"
"1310.1415929203538","5.065573770491803","0.0018261458481847255","0.19741100323624594","0.6666666666666666","3","8","false","799444b4f48cb2ce69f10256b7987aa5","799444b4f48cb2ce69f10256b7987aa5","1","5.666666666666667","0","3","799444b4f48cb2ce69f10256b7987aa5","0","2","0.8064012490241999","6","false","0","799444b4f48cb2ce69f10256b7987aa5","1034","0.4358974358974359","0"
"18.9943502824859","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","9fb7b89890f358c262c2ac2163a9d76b","9fb7b89890f358c262c2ac2163a9d76b","0","14.071428571428571","0","14","9fb7b89890f358c262c2ac2163a9d76b","0","14","0.8104996096799375","1","false","0","9fb7b89890f358c262c2ac2163a9d76b","1394","0.8277310924369747","0"
"40.6693548387097","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","a300eb90de4cdadd02f6710de5e2ba38","a300eb90de4cdadd02f6710de5e2ba38","0","14.071428571428571","0","14","a300eb90de4cdadd02f6710de5e2ba38","0","14","0.8104996096799375","1","false","0","a300eb90de4cdadd02f6710de5e2ba38","1394","0.8277310924369747","0"
"20.31142857142857","5.274590163934426","0.0","0.1895881895881896","1.0","11","8","false","174ed78e73cbc3ad17f9f7fa88753f3d","174ed78e73cbc3ad17f9f7fa88753f3d","0","13.454545454545455","0","11","174ed78e73cbc3ad17f9f7fa88753f3d","0","11","0.7964480874316939","2","false","0","174ed78e73cbc3ad17f9f7fa88753f3d","0","0.961038961038961","0"
"179.47177419354804","4.782786885245901","0.006607831262815318","0.20908311910882607","0.6025641025641025","13","8","false","0c467f681609f1d554b3756af0873ebc","0c467f681609f1d554b3756af0873ebc","1","17.384615384615383","0","13","0c467f681609f1d554b3756af0873ebc","0","12","0.8198672911787666","2","false","0","0c467f681609f1d554b3756af0873ebc","12064","0.6208791208791209","0"
"866.51951951952","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","ff972e85b8413e63fc90b22b10483cf5","ff972e85b8413e63fc90b22b10483cf5","0","16.647058823529413","0","17","ff972e85b8413e63fc90b22b10483cf5","0","17","0.8393832943013271","1","false","0","ff972e85b8413e63fc90b22b10483cf5","10706","0.5945378151260504","0"
"21734.19413919413","4.487704918032787","0.0056371284460642","0.2228310502283105","0.3333333333333333","4","7","false","b2592d541d9f2c9646335251acd88e0c","b2592d541d9f2c9646335251acd88e0c","0","3.75","0","4","b2592d541d9f2c9646335251acd88e0c","0","4","0.8339188134270101","6","false","0","b2592d541d9f2c9646335251acd88e0c","1690","0.3888888888888889","0"
"6.43817204301075","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","38b9a6996233b9f78386caca5beef634","38b9a6996233b9f78386caca5beef634","0","13.692307692307692","0","13","38b9a6996233b9f78386caca5beef634","0","13","0.8386026541764247","1","false","0","38b9a6996233b9f78386caca5beef634","984","0.6846153846153846","0"
"660.9475806451618","4.549180327868853","0.007781853463722394","0.2198198198198198","0.3333333333333333","3","7","false","ad63c3d7bf8d1866969553ab825bac12","ad63c3d7bf8d1866969553ab825bac12","0","9.0","0","3","ad63c3d7bf8d1866969553ab825bac12","0","3","0.830991412958626","4","false","0","ad63c3d7bf8d1866969553ab825bac12","26556","0.3611111111111111","0"
"103.05457025920876","1.0","0.0","1.0","1.0","6","1","false","852ee79f580f682e828929768143ce27","852ee79f580f682e828929768143ce27","0","6.0","0","6","852ee79f580f682e828929768143ce27","0","6","1.0","2","false","0","852ee79f580f682e828929768143ce27","0","1.0","0"
"475.7857142857136","3.8360655737704916","0.04906223426845188","0.2606837606837607","0.17857142857142858","8","6","false","71e6ab155e388dd64f90d8c4a66cbcf9","71e6ab155e388dd64f90d8c4a66cbcf9","5","6.125","0","8","71e6ab155e388dd64f90d8c4a66cbcf9","0","3","0.8649492583918814","6","false","0","71e6ab155e388dd64f90d8c4a66cbcf9","24082","0.1875","0"
"13483.821818181772","4.422131147540983","0.02697248790814191","0.2261353104726599","0.4","5","7","false","14914633f511e5ab3d95eae8dcefeae6","14914633f511e5ab3d95eae8dcefeae6","4","5.6","0","5","14914633f511e5ab3d95eae8dcefeae6","0","1","0.8370413739266198","5","false","0","14914633f511e5ab3d95eae8dcefeae6","18704","0.29473684210526313","0"
"14352.871287128743","5.409836065573771","0.0016611297558235298","0.18484848484848485","0.4666666666666667","10","9","false","8a3ccbef5a80cecf5225e1b4c43630cf","8a3ccbef5a80cecf5225e1b4c43630cf","0","15.9","0","10","8a3ccbef5a80cecf5225e1b4c43630cf","0","10","0.790007806401249","3","false","0","8a3ccbef5a80cecf5225e1b4c43630cf","9104","0.636","0"
"78.7542735042735","4.467213114754099","0.010095602722892724","0.2238532110091743","0.7714285714285715","15","7","false","16350460846e9102023b317c826444e5","16350460846e9102023b317c826444e5","0","17.8","0","15","16350460846e9102023b317c826444e5","0","15","0.8348946135831381","2","false","0","16350460846e9102023b317c826444e5","34728","0.6357142857142857","0"
"30.9366666666667","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","3431376795a43c80dd5e881d71b68da0","3431376795a43c80dd5e881d71b68da0","0","17.952380952380953","0","21","3431376795a43c80dd5e881d71b68da0","0","21","0.8218188914910226","1","false","0","3431376795a43c80dd5e881d71b68da0","38570","0.6190476190476191","0"
"13.1843137254902","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","f25bbac8cd61277f06798f3ee06476d0","f25bbac8cd61277f06798f3ee06476d0","0","14.071428571428571","0","14","f25bbac8cd61277f06798f3ee06476d0","0","14","0.8104996096799375","1","false","0","f25bbac8cd61277f06798f3ee06476d0","1394","0.8277310924369747","0"
"62.6582278481013","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","10568bb8bbac7cc28727d73726791575","10568bb8bbac7cc28727d73726791575","0","17.952380952380953","0","21","10568bb8bbac7cc28727d73726791575","0","21","0.8218188914910226","1","false","0","10568bb8bbac7cc28727d73726791575","38570","0.6190476190476191","0"
"593.7507692307695","4.221311475409836","0.00985702882100824","0.23689320388349516","0.4","5","7","false","5c9c308cde686a88221eb883cdf6db2d","5c9c308cde686a88221eb883cdf6db2d","0","8.2","0","5","5c9c308cde686a88221eb883cdf6db2d","0","5","0.8466042154566745","4","false","0","5c9c308cde686a88221eb883cdf6db2d","4148","0.3037037037037037","0"
"2771.06","3.9795081967213113","0.026240467427910325","0.25128733264675596","0.20512820512820512","13","7","false","c35ad1321ecfd8ecceb63c03ca92d668","c35ad1321ecfd8ecceb63c03ca92d668","0","6.615384615384615","0","13","c35ad1321ecfd8ecceb63c03ca92d668","0","13","0.8581186572989852","2","false","0","c35ad1321ecfd8ecceb63c03ca92d668","19978","0.2109181141439206","0"
"2355.7350427350475","4.426229508196721","0.0036585806700270714","0.22592592592592592","0.6666666666666666","6","8","false","c47dd021afe1fe12ae85d2035b565822","c47dd021afe1fe12ae85d2035b565822","1","9.166666666666666","0","6","c47dd021afe1fe12ae85d2035b565822","0","5","0.8368462138953943","5","false","0","c47dd021afe1fe12ae85d2035b565822","3386","0.2696078431372549","0"
"20121.480825958697","3.9385245901639343","0.00993726128001066","0.2539021852237253","0.3333333333333333","7","6","false","495affe5e03fbab01286138422825790","495affe5e03fbab01286138422825790","1","5.857142857142857","0","7","495affe5e03fbab01286138422825790","0","6","0.8600702576112413","5","false","0","495affe5e03fbab01286138422825790","7548","0.2546583850931677","0"
"3607.7517053206","4.516393442622951","0.008411650778190949","0.22141560798548096","0.5","4","7","false","464eb7849206132932497ea65ab8b7de","464eb7849206132932497ea65ab8b7de","2","4.5","0","4","464eb7849206132932497ea65ab8b7de","0","2","0.8325526932084311","8","false","0","464eb7849206132932497ea65ab8b7de","4150","0.38636363636363635","0"
"1225.32","5.05327868852459","0.004663264009831173","0.19789132197891324","0.0","2","8","false","3879d6db744bd48ab816601030b33587","3879d6db744bd48ab816601030b33587","0","3.5","0","2","3879d6db744bd48ab816601030b33587","0","2","0.8069867291178767","3","false","0","3879d6db744bd48ab816601030b33587","2748","0.5","0"
"2.15841584158416","4.75","0.0","0.21052631578947367","1.0","17","7","false","604bfbbe2828b9d8450a904bebd28427","604bfbbe2828b9d8450a904bebd28427","0","17.470588235294116","0","17","604bfbbe2828b9d8450a904bebd28427","0","17","0.8214285714285714","1","false","0","604bfbbe2828b9d8450a904bebd28427","0","0.8319327731092437","0"
"196.26","4.467213114754099","0.010095602722892724","0.2238532110091743","0.7714285714285715","15","7","false","c73c6506f94582b1de12ec56976d051f","c73c6506f94582b1de12ec56976d051f","0","17.8","0","15","c73c6506f94582b1de12ec56976d051f","0","15","0.8348946135831381","2","false","0","c73c6506f94582b1de12ec56976d051f","34728","0.6357142857142857","0"
"1578.560747663551","4.217213114754099","0.04762256041830075","0.23712342079689017","0.675","16","7","false","1b43386495b2a26507deb30c8ef54f17","1b43386495b2a26507deb30c8ef54f17","0","15.3125","0","16","1b43386495b2a26507deb30c8ef54f17","0","16","0.8467993754879001","2","false","0","1b43386495b2a26507deb30c8ef54f17","51558","0.546875","0"
"16614.767088607598","3.3524590163934427","0.027956816446197796","0.2982885085574572","0.46153846153846156","14","6","false","b3ef80b1b40f88151e8fed00e2484444","b3ef80b1b40f88151e8fed00e2484444","0","11.214285714285714","0","14","b3ef80b1b40f88151e8fed00e2484444","0","14","0.8879781420765027","8","false","0","b3ef80b1b40f88151e8fed00e2484444","63202","0.20767195767195767","0"
"232.08114035087718","3.4631147540983607","0.10261222828236737","0.28875739644970416","0.2857142857142857","8","6","false","7f88064561753d62306bafa215703fc1","7f88064561753d62306bafa215703fc1","6","9.875","0","8","7f88064561753d62306bafa215703fc1","0","2","0.8827088212334114","5","false","0","7f88064561753d62306bafa215703fc1","346004","0.24085365853658536","0"
"110.575862068966","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","eca0fdbd027ad8f750dac59ab54ccaad","eca0fdbd027ad8f750dac59ab54ccaad","0","18.15","0","20","eca0fdbd027ad8f750dac59ab54ccaad","0","20","0.8606557377049181","1","false","0","eca0fdbd027ad8f750dac59ab54ccaad","22888","0.45375","0"
"26.7566666666667","6.323770491803279","0.0","0.15813350615683733","1.0","10","9","false","d8ac95afd67e36781ab7f29335338c9a","d8ac95afd67e36781ab7f29335338c9a","0","11.0","0","10","d8ac95afd67e36781ab7f29335338c9a","0","10","0.7464871194379391","1","false","0","d8ac95afd67e36781ab7f29335338c9a","0","0.9166666666666666","0"
"21.79","4.75","0.0","0.21052631578947367","1.0","17","7","false","e35a81f222f0a5f6caed6cc81871d123","e35a81f222f0a5f6caed6cc81871d123","0","17.470588235294116","0","17","e35a81f222f0a5f6caed6cc81871d123","0","17","0.8214285714285714","1","false","0","e35a81f222f0a5f6caed6cc81871d123","0","0.8319327731092437","0"
"32286.109890109918","4.016393442622951","0.03497100181303601","0.2489795918367347","0.16666666666666666","4","6","false","cd611c2e479dfd7f23747f6bb4107de6","cd611c2e479dfd7f23747f6bb4107de6","0","8.25","0","4","cd611c2e479dfd7f23747f6bb4107de6","0","4","0.8563622170179548","9","false","0","cd611c2e479dfd7f23747f6bb4107de6","58876","0.28703703703703703","0"
"136.740331491713","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","5ae7128923289ae7cd390895150f8158","5ae7128923289ae7cd390895150f8158","0","17.952380952380953","0","21","5ae7128923289ae7cd390895150f8158","0","21","0.8218188914910226","1","false","0","5ae7128923289ae7cd390895150f8158","38570","0.6190476190476191","0"
"392.1784615384619","4.610655737704918","7.757889709656473E-4","0.21688888888888888","0.7","5","7","false","281d04bed38e6987f7d87dddafd715e3","281d04bed38e6987f7d87dddafd715e3","0","8.6","0","5","281d04bed38e6987f7d87dddafd715e3","0","5","0.8280640124902421","5","false","0","281d04bed38e6987f7d87dddafd715e3","984","0.31851851851851853","0"
"1919.9699999999998","4.536885245901639","0.00636139410920604","0.2204155374887082","0.3333333333333333","4","7","false","892713e938d22419bbb1249213602e79","892713e938d22419bbb1249213602e79","0","4.0","0","4","892713e938d22419bbb1249213602e79","0","4","0.8315768930523029","3","false","0","892713e938d22419bbb1249213602e79","1780","0.36363636363636365","0"
"120533.37029703001","4.094262295081967","0.030432003786867036","0.24424424424424424","0.3","5","7","false","79c0c5ba22354f97c8d468f86ffb3c22","79c0c5ba22354f97c8d468f86ffb3c22","0","4.4","0","5","79c0c5ba22354f97c8d468f86ffb3c22","0","5","0.8526541764246682","6","false","0","79c0c5ba22354f97c8d468f86ffb3c22","8270","0.28","0"
"980.110891089109","1.0","0.0","1.0","1.0","6","1","false","7a7e7813bcb893b06de3e2d35fdff2c0","7a7e7813bcb893b06de3e2d35fdff2c0","0","6.0","0","6","7a7e7813bcb893b06de3e2d35fdff2c0","0","6","1.0","1","false","0","7a7e7813bcb893b06de3e2d35fdff2c0","0","1.0","0"
"74.1511111111111","1.0","0.0","1.0","1.0","6","1","false","f4710060fe7304df7f0859b4517cb16f","f4710060fe7304df7f0859b4517cb16f","0","6.0","0","6","f4710060fe7304df7f0859b4517cb16f","0","6","1.0","1","false","0","f4710060fe7304df7f0859b4517cb16f","0","1.0","0"
"7103.493333333337","4.299180327868853","0.025021878645111906","0.23260247855100094","0.4","5","7","false","d5451f8112e0765c8574042d9fd0b500","d5451f8112e0765c8574042d9fd0b500","0","13.6","0","5","d5451f8112e0765c8574042d9fd0b500","0","5","0.842896174863388","4","false","0","d5451f8112e0765c8574042d9fd0b500","63574","0.4","0"
"889.5934579439252","4.286885245901639","0.05511727048726632","0.2332695984703633","0.4725274725274725","14","8","false","e74c2dffcdd92399f6c9ba0e0d74008f","e74c2dffcdd92399f6c9ba0e0d74008f","0","12.071428571428571","0","14","e74c2dffcdd92399f6c9ba0e0d74008f","0","14","0.8434816549570647","2","false","0","e74c2dffcdd92399f6c9ba0e0d74008f","86870","0.3176691729323308","0"
"240.505","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","06b6ca186d20f299c07da509a51aa1c2","06b6ca186d20f299c07da509a51aa1c2","0","18.15","0","20","06b6ca186d20f299c07da509a51aa1c2","0","20","0.8606557377049181","1","false","0","06b6ca186d20f299c07da509a51aa1c2","22888","0.45375","0"
"7.98222222222222","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","12f1c45256434266b54212f16c48444b","12f1c45256434266b54212f16c48444b","0","13.692307692307692","0","13","12f1c45256434266b54212f16c48444b","0","13","0.8386026541764247","1","false","0","12f1c45256434266b54212f16c48444b","984","0.6846153846153846","0"
"13.448","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","77c0c466b473e34f40b6fcad982860ca","77c0c466b473e34f40b6fcad982860ca","0","14.071428571428571","0","14","77c0c466b473e34f40b6fcad982860ca","0","14","0.8104996096799375","1","false","0","77c0c466b473e34f40b6fcad982860ca","1394","0.8277310924369747","0"
"21.29487179487183","4.840163934426229","0.03475764246198585","0.20660457239627436","0.7428571428571429","15","8","false","0dc60bb0b0341bf91a1d34f8adfecd4c","0dc60bb0b0341bf91a1d34f8adfecd4c","0","13.266666666666667","0","15","0dc60bb0b0341bf91a1d34f8adfecd4c","0","15","0.8171350507416081","2","false","0","0dc60bb0b0341bf91a1d34f8adfecd4c","36766","0.4528735632183908","0"
"860.201438848921","1.0","0.0","1.0","1.0","6","1","false","9cf70afc48875d49d9515fec9ce70305","9cf70afc48875d49d9515fec9ce70305","0","6.0","0","6","9cf70afc48875d49d9515fec9ce70305","0","6","1.0","1","false","0","9cf70afc48875d49d9515fec9ce70305","0","1.0","0"
"11518.906403940897","3.7336065573770494","0.0226255163472265","0.2678375411635565","0.3","5","6","false","a8ef5190cf11edfeb97a22f796a74bb1","a8ef5190cf11edfeb97a22f796a74bb1","2","8.8","0","5","a8ef5190cf11edfeb97a22f796a74bb1","0","3","0.8698282591725214","8","false","0","a8ef5190cf11edfeb97a22f796a74bb1","9336","0.27741935483870966","0"
"227963.8131868128","3.55327868852459","0.026323664322245827","0.28143021914648214","0.3333333333333333","10","6","false","affbf2c1be9ca467eb201941d9782b47","affbf2c1be9ca467eb201941d9782b47","0","9.8","0","10","affbf2c1be9ca467eb201941d9782b47","0","10","0.8784153005464481","10","false","0","affbf2c1be9ca467eb201941d9782b47","27218","0.23333333333333334","0"
"840.826666666667","4.770491803278689","0.0089904550932396","0.20962199312714777","0.6549707602339181","19","8","false","fa8aa487317db22191c9ff4f26963192","fa8aa487317db22191c9ff4f26963192","0","17.36842105263158","0","19","fa8aa487317db22191c9ff4f26963192","0","19","0.8204527712724434","2","false","0","fa8aa487317db22191c9ff4f26963192","31530","0.4694167852062589","0"
"35.3571428571429","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","155dee0ceae6cff8b6995ced339c479b","155dee0ceae6cff8b6995ced339c479b","0","17.952380952380953","0","21","155dee0ceae6cff8b6995ced339c479b","0","21","0.8218188914910226","1","false","0","155dee0ceae6cff8b6995ced339c479b","38570","0.6190476190476191","0"
"64.1888888888889","4.385245901639344","0.036276362438962505","0.2280373831775701","0.6153846153846154","14","7","false","5045df3c7282cf02b43c2fed84344a38","5045df3c7282cf02b43c2fed84344a38","0","11.5","0","14","5045df3c7282cf02b43c2fed84344a38","0","14","0.8387978142076503","2","false","0","5045df3c7282cf02b43c2fed84344a38","14174","0.45714285714285713","0"
"54064.848290598355","4.717213114754099","0.010928036583433847","0.21198957428323195","0.16666666666666666","4","7","false","0ff4a6b7bc39eb3dac5c4d45256cc406","0ff4a6b7bc39eb3dac5c4d45256cc406","2","3.5","0","4","0ff4a6b7bc39eb3dac5c4d45256cc406","0","2","0.8229898516783762","8","false","0","0ff4a6b7bc39eb3dac5c4d45256cc406","13052","0.375","0"
"281210.63999999996","4.25","0.025626048101818136","0.23529411764705882","0.0","3","6","false","c289edb2e38226bfdf611552375c6fee","c289edb2e38226bfdf611552375c6fee","2","7.666666666666667","0","3","c289edb2e38226bfdf611552375c6fee","0","1","0.8452380952380952","10","false","0","c289edb2e38226bfdf611552375c6fee","15178","0.3508771929824561","0"
"320.2","3.778688524590164","0.034478588583501474","0.2646420824295011","0.6176470588235294","17","6","false","cb06ad670d70993ef1967ac336826813","cb06ad670d70993ef1967ac336826813","0","17.176470588235293","0","17","cb06ad670d70993ef1967ac336826813","0","17","0.8676814988290398","2","false","0","cb06ad670d70993ef1967ac336826813","88308","0.39037433155080214","0"
"3.75862068965517","4.75","0.0","0.21052631578947367","1.0","17","7","false","3305240d105f928b8fdaff57e717ab57","3305240d105f928b8fdaff57e717ab57","0","17.470588235294116","0","17","3305240d105f928b8fdaff57e717ab57","0","17","0.8214285714285714","1","false","0","3305240d105f928b8fdaff57e717ab57","0","0.8319327731092437","0"
"10367.837500000001","3.9344262295081966","0.028424118835853666","0.25416666666666665","0.2","6","6","false","ac1d4aa125553cc9935da5e2b10c6a06","ac1d4aa125553cc9935da5e2b10c6a06","2","6.666666666666667","0","6","ac1d4aa125553cc9935da5e2b10c6a06","0","4","0.8602654176424668","7","false","0","ac1d4aa125553cc9935da5e2b10c6a06","16216","0.2826086956521739","0"
