"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"1937.74117647059","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","89ff91fcb576b902de28c44c7fc2aaae","89ff91fcb576b902de28c44c7fc2aaae","0","13.142857142857142","0","14","89ff91fcb576b902de28c44c7fc2aaae","0","14","0.8419203747072599","1","false","0","89ff91fcb576b902de28c44c7fc2aaae","14778","0.5257142857142857","0"
"24.48","5.274590163934426","0.0","0.1895881895881896","1.0","11","8","false","f08be4791b218d249cc19adb3d362756","f08be4791b218d249cc19adb3d362756","0","13.454545454545455","0","11","f08be4791b218d249cc19adb3d362756","0","11","0.7964480874316939","2","false","0","f08be4791b218d249cc19adb3d362756","0","0.961038961038961","0"
"777.05376344086","4.762295081967213","0.0","0.2099827882960413","1.0","4","7","false","047735756066cc08e1422d33659f78e3","047735756066cc08e1422d33659f78e3","0","9.5","0","4","047735756066cc08e1422d33659f78e3","0","4","0.8208430913348946","4","false","0","047735756066cc08e1422d33659f78e3","0","0.3958333333333333","0"
"10.8966666666667","4.75","0.0","0.21052631578947367","1.0","17","7","false","3cb8caad2a96da1ecd6a0c9557ce4701","3cb8caad2a96da1ecd6a0c9557ce4701","0","17.470588235294116","0","17","3cb8caad2a96da1ecd6a0c9557ce4701","0","17","0.8214285714285714","1","false","0","3cb8caad2a96da1ecd6a0c9557ce4701","0","0.8319327731092437","0"
"198.0","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","349a2d072022631b812f2d4eb90ca30b","349a2d072022631b812f2d4eb90ca30b","0","17.952380952380953","0","21","349a2d072022631b812f2d4eb90ca30b","0","21","0.8218188914910226","1","false","0","349a2d072022631b812f2d4eb90ca30b","38570","0.6190476190476191","0"
"17397.08","4.770491803278689","0.0089904550932396","0.20962199312714777","0.6549707602339181","19","8","false","64fd8fc765da0f4154fd57ad6d4274f7","64fd8fc765da0f4154fd57ad6d4274f7","0","17.36842105263158","0","19","64fd8fc765da0f4154fd57ad6d4274f7","0","19","0.8204527712724434","2","false","0","64fd8fc765da0f4154fd57ad6d4274f7","31530","0.4694167852062589","0"
"320.673333333333","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","7a2547884df39c5b81ba39997eecacdf","7a2547884df39c5b81ba39997eecacdf","0","18.15","0","20","7a2547884df39c5b81ba39997eecacdf","0","20","0.8606557377049181","1","false","0","7a2547884df39c5b81ba39997eecacdf","22888","0.45375","0"
"92.8108333333333","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","ddbe19d07a4e55cc7b2fbfad276ac69c","ddbe19d07a4e55cc7b2fbfad276ac69c","0","17.952380952380953","0","21","ddbe19d07a4e55cc7b2fbfad276ac69c","0","21","0.8218188914910226","1","false","0","ddbe19d07a4e55cc7b2fbfad276ac69c","38570","0.6190476190476191","0"
"14.4085714285714","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","d11f39dcb4fe090ecbe26bd8d8d1ec12","d11f39dcb4fe090ecbe26bd8d8d1ec12","0","14.071428571428571","0","14","d11f39dcb4fe090ecbe26bd8d8d1ec12","0","14","0.8104996096799375","1","false","0","d11f39dcb4fe090ecbe26bd8d8d1ec12","1394","0.8277310924369747","0"
"18.2717391304348","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","8e9d9e676c8e562d03b4cf5f1479f1b2","8e9d9e676c8e562d03b4cf5f1479f1b2","0","14.071428571428571","0","14","8e9d9e676c8e562d03b4cf5f1479f1b2","0","14","0.8104996096799375","1","false","0","8e9d9e676c8e562d03b4cf5f1479f1b2","1394","0.8277310924369747","0"
"1376.3600000000001","4.221311475409836","0.01652758404299946","0.23689320388349516","0.5238095238095238","7","8","false","133cd27720faf693d08e0730a8451510","133cd27720faf693d08e0730a8451510","1","8.428571428571429","0","7","133cd27720faf693d08e0730a8451510","0","6","0.8466042154566745","5","false","0","133cd27720faf693d08e0730a8451510","34718","0.2277992277992278","0"
"9887.673942701216","5.213114754098361","0.0","0.1918238993710692","1.0","2","9","false","f7b199762f3cb44d56d95382615ff6d9","f7b199762f3cb44d56d95382615ff6d9","2","6.5","0","2","f7b199762f3cb44d56d95382615ff6d9","0","0","0.7993754879000781","10","false","0","f7b199762f3cb44d56d95382615ff6d9","0","0.9285714285714286","0"
"60.610887096774206","4.770491803278689","0.0089904550932396","0.20962199312714777","0.6549707602339181","19","8","false","ce71bceba17802631e9f64f8633dfd0c","ce71bceba17802631e9f64f8633dfd0c","0","17.36842105263158","0","19","ce71bceba17802631e9f64f8633dfd0c","0","19","0.8204527712724434","2","false","0","ce71bceba17802631e9f64f8633dfd0c","31530","0.4694167852062589","0"
"100.8891625615763","5.659836065573771","1.801015605710349E-4","0.17668356263577117","0.8901098901098901","14","9","false","0483511ad55f6bc8287174dcf75eabfe","0483511ad55f6bc8287174dcf75eabfe","0","18.714285714285715","0","14","0483511ad55f6bc8287174dcf75eabfe","0","14","0.7781030444964872","2","false","0","0483511ad55f6bc8287174dcf75eabfe","2400","0.8136645962732919","0"
"26.1451612903226","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","c50eb2895d9c4efbbb36853c7b99a73b","c50eb2895d9c4efbbb36853c7b99a73b","0","16.647058823529413","0","17","c50eb2895d9c4efbbb36853c7b99a73b","0","17","0.8393832943013271","1","false","0","c50eb2895d9c4efbbb36853c7b99a73b","10706","0.5945378151260504","0"
"45.2731707317073","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","e5384072d78a662fff1a908f7b1ca226","e5384072d78a662fff1a908f7b1ca226","0","17.952380952380953","0","21","e5384072d78a662fff1a908f7b1ca226","0","21","0.8218188914910226","1","false","0","e5384072d78a662fff1a908f7b1ca226","38570","0.6190476190476191","0"
"6.59072580645161","4.75","0.0","0.21052631578947367","1.0","17","7","false","b8607c05cd36a24f37fa31102cdbbb2f","b8607c05cd36a24f37fa31102cdbbb2f","0","17.470588235294116","0","17","b8607c05cd36a24f37fa31102cdbbb2f","0","17","0.8214285714285714","1","false","0","b8607c05cd36a24f37fa31102cdbbb2f","0","0.8319327731092437","0"
"142.392079207921","4.75","0.0","0.21052631578947367","1.0","17","7","false","18a7fb639dbd93a5303920f15a9519d3","18a7fb639dbd93a5303920f15a9519d3","0","17.470588235294116","0","17","18a7fb639dbd93a5303920f15a9519d3","0","17","0.8214285714285714","1","false","0","18a7fb639dbd93a5303920f15a9519d3","0","0.8319327731092437","0"
"15.6618357487923","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","5ba3b492ab1f30017fb088f7d33c7a67","5ba3b492ab1f30017fb088f7d33c7a67","0","16.647058823529413","0","17","5ba3b492ab1f30017fb088f7d33c7a67","0","17","0.8393832943013271","1","false","0","5ba3b492ab1f30017fb088f7d33c7a67","10706","0.5945378151260504","0"
"40.356846473029","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","6971f57779dce3c539582d6b52b5eb03","6971f57779dce3c539582d6b52b5eb03","0","16.647058823529413","0","17","6971f57779dce3c539582d6b52b5eb03","0","17","0.8393832943013271","1","false","0","6971f57779dce3c539582d6b52b5eb03","10706","0.5945378151260504","0"
"129.69","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","e301b29bac2ff44806f0f7bd86ce840d","e301b29bac2ff44806f0f7bd86ce840d","0","16.647058823529413","0","17","e301b29bac2ff44806f0f7bd86ce840d","0","17","0.8393832943013271","1","false","0","e301b29bac2ff44806f0f7bd86ce840d","10706","0.5945378151260504","0"
"442.306896551724","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","ceeaa05c3682b56bfff922311a6f6923","ceeaa05c3682b56bfff922311a6f6923","0","18.15","0","20","ceeaa05c3682b56bfff922311a6f6923","0","20","0.8606557377049181","1","false","0","ceeaa05c3682b56bfff922311a6f6923","22888","0.45375","0"
"38.4228571428571","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","f498c5884913004459a3fc73f4b7e85c","f498c5884913004459a3fc73f4b7e85c","0","14.071428571428571","0","14","f498c5884913004459a3fc73f4b7e85c","0","14","0.8104996096799375","1","false","0","f498c5884913004459a3fc73f4b7e85c","1394","0.8277310924369747","0"
"40.6693548387097","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","2e944ddf98fd34ccefa36881e59ea4bf","2e944ddf98fd34ccefa36881e59ea4bf","0","14.071428571428571","0","14","2e944ddf98fd34ccefa36881e59ea4bf","0","14","0.8104996096799375","1","false","0","2e944ddf98fd34ccefa36881e59ea4bf","1394","0.8277310924369747","0"
"17.42769230769227","3.819672131147541","0.06926464605762839","0.26180257510729615","0.680952380952381","21","6","false","ae06685a2d5576c3315d553fb9b17e17","ae06685a2d5576c3315d553fb9b17e17","1","16.285714285714285","0","21","ae06685a2d5576c3315d553fb9b17e17","0","20","0.8657298985167837","2","false","0","ae06685a2d5576c3315d553fb9b17e17","40338","0.3877551020408163","0"
"72.3153153153153","6.323770491803279","0.0","0.15813350615683733","1.0","10","9","false","152e62f8cbe2e4ad0ae3f2444002e22f","152e62f8cbe2e4ad0ae3f2444002e22f","0","11.0","0","10","152e62f8cbe2e4ad0ae3f2444002e22f","0","10","0.7464871194379391","1","false","0","152e62f8cbe2e4ad0ae3f2444002e22f","0","0.9166666666666666","0"
"41398.80780780781","4.336065573770492","0.014208645736719835","0.23062381852551983","0.16666666666666666","4","7","false","3eea1f55308bfb2a0862302d6096fd31","3eea1f55308bfb2a0862302d6096fd31","2","5.5","0","4","3eea1f55308bfb2a0862302d6096fd31","0","2","0.8411397345823576","6","false","0","3eea1f55308bfb2a0862302d6096fd31","5024","0.29411764705882354","0"
"23221.159999999996","4.020491803278689","0.021480349201038015","0.24872579001019368","0.2857142857142857","8","7","false","ec37cb699213967ae145ff64f98e2977","ec37cb699213967ae145ff64f98e2977","2","6.75","0","8","ec37cb699213967ae145ff64f98e2977","0","6","0.8561670569867291","7","false","0","ec37cb699213967ae145ff64f98e2977","7288","0.2109375","0"
"64.845","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","d8763c025dc0e473658dbe2c26085ed8","d8763c025dc0e473658dbe2c26085ed8","0","16.647058823529413","0","17","d8763c025dc0e473658dbe2c26085ed8","0","17","0.8393832943013271","1","false","0","d8763c025dc0e473658dbe2c26085ed8","10706","0.5945378151260504","0"
"225194.25999999998","3.237704918032787","0.15108163675765682","0.30886075949367087","0.3238095238095238","15","6","false","d4cf7e96d2fa2959ff7f0c06d9147622","d4cf7e96d2fa2959ff7f0c06d9147622","2","11.866666666666667","0","15","d4cf7e96d2fa2959ff7f0c06d9147622","0","13","0.8934426229508197","10","false","0","d4cf7e96d2fa2959ff7f0c06d9147622","209332","0.2045977011494253","0"
"325.47","3.610655737704918","0.039201626933888914","0.27695800227014755","0.4444444444444444","10","6","false","e4c0a7e49a995649e916b879ac3a3b29","e4c0a7e49a995649e916b879ac3a3b29","0","9.1","0","10","e4c0a7e49a995649e916b879ac3a3b29","0","10","0.8756830601092896","2","false","0","e4c0a7e49a995649e916b879ac3a3b29","41600","0.2116279069767442","0"
"6.08813559322034","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","8340610a1b8e204cb4463c7599e7cf75","8340610a1b8e204cb4463c7599e7cf75","0","13.692307692307692","0","13","8340610a1b8e204cb4463c7599e7cf75","0","13","0.8386026541764247","1","false","0","8340610a1b8e204cb4463c7599e7cf75","984","0.6846153846153846","0"
"366.941428571429","6.323770491803279","0.0","0.15813350615683733","1.0","10","9","false","c56ce58ab274e029be8e2263382a5757","c56ce58ab274e029be8e2263382a5757","0","11.0","0","10","c56ce58ab274e029be8e2263382a5757","0","10","0.7464871194379391","1","false","0","c56ce58ab274e029be8e2263382a5757","0","0.9166666666666666","0"
"3206.718","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","df8496229917f3c6d99a6513153f92aa","df8496229917f3c6d99a6513153f92aa","0","18.15","0","20","df8496229917f3c6d99a6513153f92aa","0","20","0.8606557377049181","1","false","0","df8496229917f3c6d99a6513153f92aa","22888","0.45375","0"
"21.6133333333333","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","c1229faffda98cc77ad0b91148633c91","c1229faffda98cc77ad0b91148633c91","0","16.647058823529413","0","17","c1229faffda98cc77ad0b91148633c91","0","17","0.8393832943013271","1","false","0","c1229faffda98cc77ad0b91148633c91","10706","0.5945378151260504","0"
"7803.251572327042","3.9549180327868854","0.03440675701533525","0.25284974093264245","0.47619047619047616","7","7","false","f851b25dab081a7f59b75bea492368eb","f851b25dab081a7f59b75bea492368eb","1","14.857142857142858","0","7","f851b25dab081a7f59b75bea492368eb","0","6","0.8592896174863388","3","false","0","f851b25dab081a7f59b75bea492368eb","17664","0.33766233766233766","0"
"6508.090000000001","3.5450819672131146","0.10755969463842241","0.28208092485549136","0.4090909090909091","12","6","false","b98f8e33d30b43e61a92f04fb12781fc","b98f8e33d30b43e61a92f04fb12781fc","1","10.25","0","12","b98f8e33d30b43e61a92f04fb12781fc","0","11","0.8788056206088993","7","false","0","b98f8e33d30b43e61a92f04fb12781fc","240954","0.2606837606837607","0"
"285.194139194139","1.0","0.0","1.0","1.0","6","1","false","362016d25d8484783bfa16958b7ee7f6","362016d25d8484783bfa16958b7ee7f6","0","6.0","0","6","362016d25d8484783bfa16958b7ee7f6","0","6","1.0","1","false","0","362016d25d8484783bfa16958b7ee7f6","0","1.0","0"
"2057.47985347985","1.0","0.0","1.0","1.0","6","1","false","ae1a6601222af844325b43e5ea72e671","ae1a6601222af844325b43e5ea72e671","0","6.0","0","6","ae1a6601222af844325b43e5ea72e671","0","6","1.0","1","false","0","ae1a6601222af844325b43e5ea72e671","0","1.0","0"
"160.336666666667","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","794dae1a6d7dc50ca213a647fd7a7c51","794dae1a6d7dc50ca213a647fd7a7c51","0","18.15","0","20","794dae1a6d7dc50ca213a647fd7a7c51","0","20","0.8606557377049181","1","false","0","794dae1a6d7dc50ca213a647fd7a7c51","22888","0.45375","0"
"51.522857142857205","5.364754098360656","0.011043648384267654","0.18640183346065697","0.803030303030303","12","8","false","ab08bd2b5a60bfaa707b1fbba3790859","ab08bd2b5a60bfaa707b1fbba3790859","0","9.916666666666666","0","12","ab08bd2b5a60bfaa707b1fbba3790859","0","12","0.7921545667447306","2","false","0","ab08bd2b5a60bfaa707b1fbba3790859","40556","0.7628205128205128","0"
"22.77419354838711","5.364754098360656","0.011043648384267654","0.18640183346065697","0.803030303030303","12","8","false","b1d0bd80ad90314a7d2aacf025d4496b","b1d0bd80ad90314a7d2aacf025d4496b","0","9.916666666666666","0","12","b1d0bd80ad90314a7d2aacf025d4496b","0","12","0.7921545667447306","2","false","0","b1d0bd80ad90314a7d2aacf025d4496b","40556","0.7628205128205128","0"
"376.0501792114698","3.8360655737704916","0.03808208084884401","0.2606837606837607","0.638095238095238","15","6","false","8337f7d172e3e29fa58844544fc3b539","8337f7d172e3e29fa58844544fc3b539","0","17.066666666666666","0","15","8337f7d172e3e29fa58844544fc3b539","0","15","0.8649492583918814","2","false","0","8337f7d172e3e29fa58844544fc3b539","38862","0.5151515151515151","0"
"577.21","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","5d74d97ce32ff7a5697419d8ac48a373","5d74d97ce32ff7a5697419d8ac48a373","0","18.15","0","20","5d74d97ce32ff7a5697419d8ac48a373","0","20","0.8606557377049181","1","false","0","5d74d97ce32ff7a5697419d8ac48a373","22888","0.45375","0"
"17.4301075268817","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","6a49b952473bfc3854eea1124c7b94bb","6a49b952473bfc3854eea1124c7b94bb","0","16.647058823529413","0","17","6a49b952473bfc3854eea1124c7b94bb","0","17","0.8393832943013271","1","false","0","6a49b952473bfc3854eea1124c7b94bb","10706","0.5945378151260504","0"
"33.8477366255144","5.094262295081967","0.021382252951976218","0.19629927594529364","0.8571428571428571","14","8","false","d899a66c4f76249be941c7e22aa3c155","d899a66c4f76249be941c7e22aa3c155","0","16.857142857142858","0","14","d899a66c4f76249be941c7e22aa3c155","0","14","0.8050351288056206","2","false","0","d899a66c4f76249be941c7e22aa3c155","29406","0.5414746543778802","0"
"9.04149377593361","4.75","0.0","0.21052631578947367","1.0","17","7","false","566036e40499b4365e9a177af5a5b087","566036e40499b4365e9a177af5a5b087","0","17.470588235294116","0","17","566036e40499b4365e9a177af5a5b087","0","17","0.8214285714285714","1","false","0","566036e40499b4365e9a177af5a5b087","0","0.8319327731092437","0"
"5.09345794392523","4.75","0.0","0.21052631578947367","1.0","17","7","false","85e997f4876be67d22760f08ef530bda","85e997f4876be67d22760f08ef530bda","0","17.470588235294116","0","17","85e997f4876be67d22760f08ef530bda","0","17","0.8214285714285714","1","false","0","85e997f4876be67d22760f08ef530bda","0","0.8319327731092437","0"
"12770.712871287082","4.352459016393443","0.00922870331766055","0.2297551789077213","0.35714285714285715","8","7","false","52241ac9ff6cc18d2d1c0aeb82668e52","52241ac9ff6cc18d2d1c0aeb82668e52","1","6.25","0","8","52241ac9ff6cc18d2d1c0aeb82668e52","0","7","0.8403590944574552","4","false","0","52241ac9ff6cc18d2d1c0aeb82668e52","3710","0.2604166666666667","0"
"25884.298","4.348360655737705","0.006976528719153314","0.22997172478793593","0.4666666666666667","6","6","false","d1215fe4ed044c2150a6c8d4245e6d18","d1215fe4ed044c2150a6c8d4245e6d18","0","7.666666666666667","0","6","d1215fe4ed044c2150a6c8d4245e6d18","0","6","0.8405542544886808","6","false","0","d1215fe4ed044c2150a6c8d4245e6d18","6512","0.3","0"
"110.2782258064517","5.364754098360656","0.011043648384267654","0.18640183346065697","0.803030303030303","12","8","false","f7e3f99130de9fbdb1a3d5bddf6ae280","f7e3f99130de9fbdb1a3d5bddf6ae280","0","9.916666666666666","0","12","f7e3f99130de9fbdb1a3d5bddf6ae280","0","12","0.7921545667447306","2","false","0","f7e3f99130de9fbdb1a3d5bddf6ae280","40556","0.7628205128205128","0"
"292.70085470085456","4.848360655737705","7.839767532854508E-4","0.20625528317836012","0.8681318681318682","14","7","false","b9f346823409e6b020b7b173bbbf4f45","b9f346823409e6b020b7b173bbbf4f45","0","18.571428571428573","0","14","b9f346823409e6b020b7b173bbbf4f45","0","14","0.816744730679157","2","false","0","b9f346823409e6b020b7b173bbbf4f45","4440","0.7738095238095238","0"
"125.752941176471","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","c960add18786a09fadf156ee1d01ad93","c960add18786a09fadf156ee1d01ad93","0","18.15","0","20","c960add18786a09fadf156ee1d01ad93","0","20","0.8606557377049181","1","false","0","c960add18786a09fadf156ee1d01ad93","22888","0.45375","0"
"10.895","4.75","0.0","0.21052631578947367","1.0","17","7","false","54c530c5ee2b8cc697e84fb816d6d364","54c530c5ee2b8cc697e84fb816d6d364","0","17.470588235294116","0","17","54c530c5ee2b8cc697e84fb816d6d364","0","17","0.8214285714285714","1","false","0","54c530c5ee2b8cc697e84fb816d6d364","0","0.8319327731092437","0"
"127.4556451612908","4.44672131147541","0.037226545749275516","0.22488479262672809","0.5454545454545454","12","7","false","f48e3203010a56fdbff339011bcc4cbf","f48e3203010a56fdbff339011bcc4cbf","1","11.25","0","12","f48e3203010a56fdbff339011bcc4cbf","0","11","0.8358704137392662","2","false","0","f48e3203010a56fdbff339011bcc4cbf","28868","0.5789473684210527","0"
"7993.715555555554","3.151639344262295","0.10928450150581061","0.31729518855656696","0.2761904761904762","15","5","false","e2fdfeef02f86f9184d8395751fe9fe2","e2fdfeef02f86f9184d8395751fe9fe2","1","9.0","0","15","e2fdfeef02f86f9184d8395751fe9fe2","0","14","0.8975409836065573","7","false","0","e2fdfeef02f86f9184d8395751fe9fe2","143964","0.18611111111111112","0"
"1877.909909909906","4.442622950819672","0.09390811576603927","0.22509225092250923","0.6666666666666666","6","7","false","02ca048f22fccf96ca553ea4ab903f16","02ca048f22fccf96ca553ea4ab903f16","1","12.0","0","6","02ca048f22fccf96ca553ea4ab903f16","0","5","0.8360655737704918","3","false","0","02ca048f22fccf96ca553ea4ab903f16","231600","0.5144927536231884","0"
"586.472222222222","5.364754098360656","0.011043648384267654","0.18640183346065697","0.803030303030303","12","8","false","03a1f2a253e2bb6a98e63effa0d193e9","03a1f2a253e2bb6a98e63effa0d193e9","0","9.916666666666666","0","12","03a1f2a253e2bb6a98e63effa0d193e9","0","12","0.7921545667447306","2","false","0","03a1f2a253e2bb6a98e63effa0d193e9","40556","0.7628205128205128","0"
"227.57999999999998","4.266393442622951","0.01868260004948146","0.23439000960614795","0.6285714285714286","15","7","false","be6441ab944ce055b60c61f9a4cb4c34","be6441ab944ce055b60c61f9a4cb4c34","0","16.6","0","15","be6441ab944ce055b60c61f9a4cb4c34","0","15","0.8444574551131929","2","false","0","be6441ab944ce055b60c61f9a4cb4c34","45438","0.656","0"
"81.7310924369748","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","71b23b7ddfb74ff5ff74798da827fc35","71b23b7ddfb74ff5ff74798da827fc35","0","16.647058823529413","0","17","71b23b7ddfb74ff5ff74798da827fc35","0","17","0.8393832943013271","1","false","0","71b23b7ddfb74ff5ff74798da827fc35","10706","0.5945378151260504","0"
"34.8629032258064","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","e7aaa0fe140a05f9655d88b9576035b4","e7aaa0fe140a05f9655d88b9576035b4","0","16.647058823529413","0","17","e7aaa0fe140a05f9655d88b9576035b4","0","17","0.8393832943013271","1","false","0","e7aaa0fe140a05f9655d88b9576035b4","10706","0.5945378151260504","0"
"20413.3012820513","4.217213114754099","0.002119888282564376","0.23712342079689017","0.8214285714285714","8","7","false","7d2af5620df87d6220d56557948c6fd6","7d2af5620df87d6220d56557948c6fd6","0","9.875","0","8","7d2af5620df87d6220d56557948c6fd6","0","8","0.8467993754879001","1","false","0","7d2af5620df87d6220d56557948c6fd6","3040","0.35267857142857145","0"
"207.7082066869301","3.610655737704918","0.039201626933888914","0.27695800227014755","0.4444444444444444","10","6","false","4f49d25c3ff81e98cb1c7c319a6dd8e0","4f49d25c3ff81e98cb1c7c319a6dd8e0","0","9.1","0","10","4f49d25c3ff81e98cb1c7c319a6dd8e0","0","10","0.8756830601092896","2","false","0","4f49d25c3ff81e98cb1c7c319a6dd8e0","41600","0.2116279069767442","0"
