"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"918.3683168316834","3.7172131147540983","0.0528270724082979","0.269018743109151","0.5514705882352942","17","7","false","e2ababc616020cab0b34361d5a95b0aa","e2ababc616020cab0b34361d5a95b0aa","2","13.705882352941176","0","17","e2ababc616020cab0b34361d5a95b0aa","0","15","0.8706088992974239","2","false","0","e2ababc616020cab0b34361d5a95b0aa","59542","0.25381263616557737","0"
"514.7510373443986","4.790983606557377","0.0","0.20872540633019673","1.0","2","7","false","a2b6a1c001a16c3e19598ee60997e4c1","a2b6a1c001a16c3e19598ee60997e4c1","0","5.0","0","2","a2b6a1c001a16c3e19598ee60997e4c1","0","2","0.8194769711163155","4","false","0","a2b6a1c001a16c3e19598ee60997e4c1","0","0.625","0"
"312.0170940170939","4.245901639344262","0.01601555772913796","0.23552123552123555","0.26666666666666666","6","7","false","63afddccaa9ee6c2211274dfabf16ccd","63afddccaa9ee6c2211274dfabf16ccd","0","7.666666666666667","0","6","63afddccaa9ee6c2211274dfabf16ccd","0","6","0.8454332552693209","3","false","0","63afddccaa9ee6c2211274dfabf16ccd","8632","0.3","0"
"83.3450980392157","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","c1712c2babb798552362d0f7a5ad1fdb","c1712c2babb798552362d0f7a5ad1fdb","0","13.142857142857142","0","14","c1712c2babb798552362d0f7a5ad1fdb","0","14","0.8419203747072599","1","false","0","c1712c2babb798552362d0f7a5ad1fdb","14778","0.5257142857142857","0"
"29.353591160221","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","c74cd6ee957d62712b030be9deeac8c7","c74cd6ee957d62712b030be9deeac8c7","0","13.142857142857142","0","14","c74cd6ee957d62712b030be9deeac8c7","0","14","0.8419203747072599","1","false","0","c74cd6ee957d62712b030be9deeac8c7","14778","0.5257142857142857","0"
"154.752427184466","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","260dc91ce2fd6949337fcdc3f00364d9","260dc91ce2fd6949337fcdc3f00364d9","0","13.142857142857142","0","14","260dc91ce2fd6949337fcdc3f00364d9","0","14","0.8419203747072599","1","false","0","260dc91ce2fd6949337fcdc3f00364d9","14778","0.5257142857142857","0"
"1115.7521367521372","4.25","0.002332301273063312","0.23529411764705882","0.6666666666666666","4","7","false","17655bc5ab3c9aa95104203db536a37f","17655bc5ab3c9aa95104203db536a37f","4","6.25","0","4","17655bc5ab3c9aa95104203db536a37f","0","0","0.8452380952380952","7","false","0","17655bc5ab3c9aa95104203db536a37f","1518","0.4166666666666667","0"
"4390.091133004923","4.360655737704918","0.0022135628344619558","0.2293233082706767","0.5","4","7","false","99c355eb798d9ecb8322cb4a870b974b","99c355eb798d9ecb8322cb4a870b974b","1","8.25","0","4","99c355eb798d9ecb8322cb4a870b974b","0","3","0.839968774395004","6","false","0","99c355eb798d9ecb8322cb4a870b974b","1106","0.38095238095238093","0"
"188.63137254902","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","e7d84aa90c6752d41742f5e2652b8cbe","e7d84aa90c6752d41742f5e2652b8cbe","0","18.15","0","20","e7d84aa90c6752d41742f5e2652b8cbe","0","20","0.8606557377049181","1","false","0","e7d84aa90c6752d41742f5e2652b8cbe","22888","0.45375","0"
"119.652985074627","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","a352e8a1d416e6dc174048c9a1701a8d","a352e8a1d416e6dc174048c9a1701a8d","0","18.15","0","20","a352e8a1d416e6dc174048c9a1701a8d","0","20","0.8606557377049181","1","false","0","a352e8a1d416e6dc174048c9a1701a8d","22888","0.45375","0"
"11.8423913043478","4.75","0.0","0.21052631578947367","1.0","17","7","false","67ee6992f6c52a18308c3dbd4d36c22d","67ee6992f6c52a18308c3dbd4d36c22d","0","17.470588235294116","0","17","67ee6992f6c52a18308c3dbd4d36c22d","0","17","0.8214285714285714","1","false","0","67ee6992f6c52a18308c3dbd4d36c22d","0","0.8319327731092437","0"
"490.976","3.790983606557377","0.05948467284523052","0.2637837837837838","0.3761904761904762","21","6","false","1b9ba8f1b74e09513badcb0f44eb763d","1b9ba8f1b74e09513badcb0f44eb763d","0","15.047619047619047","0","21","1b9ba8f1b74e09513badcb0f44eb763d","0","21","0.867096018735363","2","false","0","1b9ba8f1b74e09513badcb0f44eb763d","110898","0.32016210739615","0"
"2162.41366906475","3.3237704918032787","0.04249954959182301","0.30086313193588166","0.3090909090909091","11","6","false","2ebf23b6c937b0be7cbc1e682fdcff3b","2ebf23b6c937b0be7cbc1e682fdcff3b","1","10.090909090909092","0","11","2ebf23b6c937b0be7cbc1e682fdcff3b","0","10","0.8893442622950819","5","false","0","2ebf23b6c937b0be7cbc1e682fdcff3b","45570","0.18867924528301888","0"
"309.87383177570115","4.848360655737705","7.839767532854508E-4","0.20625528317836012","0.8681318681318682","14","7","false","5e63aabb56afe166564749aa282a0c67","5e63aabb56afe166564749aa282a0c67","0","18.571428571428573","0","14","5e63aabb56afe166564749aa282a0c67","0","14","0.816744730679157","2","false","0","5e63aabb56afe166564749aa282a0c67","4440","0.7738095238095238","0"
"117.461538461538","3.9262295081967213","0.0046621010485443795","0.2546972860125261","0.8263157894736842","20","6","false","26f73284634c881eb399523a59db3969","26f73284634c881eb399523a59db3969","0","18.15","0","20","26f73284634c881eb399523a59db3969","0","20","0.8606557377049181","1","false","0","26f73284634c881eb399523a59db3969","22888","0.45375","0"
"401.9399999999997","3.9754098360655736","0.03125785223203359","0.2515463917525773","0.26373626373626374","14","6","false","ddfc82d97fda4a5dac26bc932a4895f8","ddfc82d97fda4a5dac26bc932a4895f8","0","7.285714285714286","0","14","ddfc82d97fda4a5dac26bc932a4895f8","0","14","0.8583138173302108","2","false","0","ddfc82d97fda4a5dac26bc932a4895f8","25180","0.18681318681318682","0"
"963.2792079207926","4.237704918032787","0.002521735876766087","0.23597678916827855","0.6","5","6","false","cca4af7c1be410f8a9d223f67eb67492","cca4af7c1be410f8a9d223f67eb67492","0","8.8","0","5","cca4af7c1be410f8a9d223f67eb67492","0","5","0.8458235753317721","3","false","0","cca4af7c1be410f8a9d223f67eb67492","1714","0.32592592592592595","0"
"359.23152709359647","5.659836065573771","1.801015605710349E-4","0.17668356263577117","0.8901098901098901","14","9","false","ce0944243c4eccb6a861497a579f64d1","ce0944243c4eccb6a861497a579f64d1","0","18.714285714285715","0","14","ce0944243c4eccb6a861497a579f64d1","0","14","0.7781030444964872","2","false","0","ce0944243c4eccb6a861497a579f64d1","2400","0.8136645962732919","0"
"13588.324752475295","5.659836065573771","1.801015605710349E-4","0.17668356263577117","0.8901098901098901","14","9","false","7f4b212f3e54ccb78fba678f38db2efc","7f4b212f3e54ccb78fba678f38db2efc","0","18.714285714285715","0","14","7f4b212f3e54ccb78fba678f38db2efc","0","14","0.7781030444964872","2","false","0","7f4b212f3e54ccb78fba678f38db2efc","2400","0.8136645962732919","0"
"31852.61622807016","4.954918032786885","0.0027723637249712158","0.20181968569065342","0.6666666666666666","3","8","false","e5713f07d3966ec1b090cee057955d6c","e5713f07d3966ec1b090cee057955d6c","1","6.666666666666667","0","3","e5713f07d3966ec1b090cee057955d6c","0","2","0.8116705698672911","7","false","0","e5713f07d3966ec1b090cee057955d6c","4754","0.4166666666666667","0"
"1236.0276243093945","4.614754098360656","0.04337368728399751","0.21669626998223798","0.28888888888888886","10","8","false","9e3efae8e141c79d89b4f6d2a8ce1882","9e3efae8e141c79d89b4f6d2a8ce1882","2","11.4","0","10","9e3efae8e141c79d89b4f6d2a8ce1882","0","8","0.8278688524590164","4","false","0","9e3efae8e141c79d89b4f6d2a8ce1882","84694","0.36774193548387096","0"
"21.79","4.75","0.0","0.21052631578947367","1.0","17","7","false","cc3ffad065821967b09f37ee29056605","cc3ffad065821967b09f37ee29056605","0","17.470588235294116","0","17","cc3ffad065821967b09f37ee29056605","0","17","0.8214285714285714","1","false","0","cc3ffad065821967b09f37ee29056605","0","0.8319327731092437","0"
"12718.01333333333","3.4262295081967213","0.019105946553971923","0.291866028708134","0.5818181818181818","11","6","false","8017a96da6fba80ea0e4a78372fb21c4","8017a96da6fba80ea0e4a78372fb21c4","1","11.090909090909092","0","11","8017a96da6fba80ea0e4a78372fb21c4","0","10","0.8844652615144419","8","false","0","8017a96da6fba80ea0e4a78372fb21c4","78388","0.291866028708134","0"
"12282.943925233662","3.5327868852459017","0.03480820150629042","0.28306264501160094","0.3888888888888889","9","6","false","00e150269ecc665d692a72b837db1043","00e150269ecc665d692a72b837db1043","0","12.11111111111111","0","9","00e150269ecc665d692a72b837db1043","0","9","0.8793911007025761","9","false","0","00e150269ecc665d692a72b837db1043","34522","0.27906976744186046","0"
"21478.434579439294","3.4262295081967213","0.011599915682963575","0.291866028708134","0.6060606060606061","12","6","false","66ef2273e4c51e61cdc6f6242d4c4701","66ef2273e4c51e61cdc6f6242d4c4701","0","11.583333333333334","0","12","66ef2273e4c51e61cdc6f6242d4c4701","0","12","0.8844652615144419","9","false","0","66ef2273e4c51e61cdc6f6242d4c4701","37340","0.28958333333333336","0"
"1392.6266666666663","3.487704918032787","0.011938830285172385","0.28672150411280845","0.6","11","6","false","ac373a7cfdb2ef950a76035f44218f80","ac373a7cfdb2ef950a76035f44218f80","1","10.636363636363637","0","11","ac373a7cfdb2ef950a76035f44218f80","0","10","0.8815378610460578","5","false","0","ac373a7cfdb2ef950a76035f44218f80","28268","0.29545454545454547","0"
"19.9908256880734","4.75","0.0","0.21052631578947367","1.0","17","7","false","d48e5673b20363bc551dcbc0f0ed3f81","d48e5673b20363bc551dcbc0f0ed3f81","0","17.470588235294116","0","17","d48e5673b20363bc551dcbc0f0ed3f81","0","17","0.8214285714285714","1","false","0","d48e5673b20363bc551dcbc0f0ed3f81","0","0.8319327731092437","0"
"5.85752688172043","4.75","0.0","0.21052631578947367","1.0","17","7","false","b95459ef51b6854ce66a3eab2c773a74","b95459ef51b6854ce66a3eab2c773a74","0","17.470588235294116","0","17","b95459ef51b6854ce66a3eab2c773a74","0","17","0.8214285714285714","1","false","0","b95459ef51b6854ce66a3eab2c773a74","0","0.8319327731092437","0"
"18.2717391304348","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","5fc769516cf804a31ce9e7cba4f5eb58","5fc769516cf804a31ce9e7cba4f5eb58","0","14.071428571428571","0","14","5fc769516cf804a31ce9e7cba4f5eb58","0","14","0.8104996096799375","1","false","0","5fc769516cf804a31ce9e7cba4f5eb58","1394","0.8277310924369747","0"
"6.77822580645161","4.979508196721311","1.9541755856630953E-4","0.20082304526748973","0.989010989010989","14","8","false","c63877fd14c016a7b0f85a3c34129485","c63877fd14c016a7b0f85a3c34129485","0","14.071428571428571","0","14","c63877fd14c016a7b0f85a3c34129485","0","14","0.8104996096799375","1","false","0","c63877fd14c016a7b0f85a3c34129485","1394","0.8277310924369747","0"
"88.2087912087912","6.323770491803279","0.0","0.15813350615683733","1.0","10","9","false","0c926fe9a284d4034332c781e239d1d1","0c926fe9a284d4034332c781e239d1d1","0","11.0","0","10","0c926fe9a284d4034332c781e239d1d1","0","10","0.7464871194379391","1","false","0","0c926fe9a284d4034332c781e239d1d1","0","0.9166666666666666","0"
"30.3614285714286","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","a59ec2fa129625870b48b3b2910847ce","a59ec2fa129625870b48b3b2910847ce","0","13.142857142857142","0","14","a59ec2fa129625870b48b3b2910847ce","0","14","0.8419203747072599","1","false","0","a59ec2fa129625870b48b3b2910847ce","14778","0.5257142857142857","0"
"53.13","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","fcb0fc575d0984c2da7326fcef04b31b","fcb0fc575d0984c2da7326fcef04b31b","0","13.142857142857142","0","14","fcb0fc575d0984c2da7326fcef04b31b","0","14","0.8419203747072599","1","false","0","fcb0fc575d0984c2da7326fcef04b31b","14778","0.5257142857142857","0"
"11.97","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","71699e076f79692b73ac0f12b95b8fcf","71699e076f79692b73ac0f12b95b8fcf","0","13.692307692307692","0","13","71699e076f79692b73ac0f12b95b8fcf","0","13","0.8386026541764247","1","false","0","71699e076f79692b73ac0f12b95b8fcf","984","0.6846153846153846","0"
"35.92","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","ca0b3dc1173cbf636571d0075ecf4693","ca0b3dc1173cbf636571d0075ecf4693","0","13.692307692307692","0","13","ca0b3dc1173cbf636571d0075ecf4693","0","13","0.8386026541764247","1","false","0","ca0b3dc1173cbf636571d0075ecf4693","984","0.6846153846153846","0"
"53.13","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","0ce9a5e133d2f69dd16392760bffc4cc","0ce9a5e133d2f69dd16392760bffc4cc","0","13.142857142857142","0","14","0ce9a5e133d2f69dd16392760bffc4cc","0","14","0.8419203747072599","1","false","0","0ce9a5e133d2f69dd16392760bffc4cc","14778","0.5257142857142857","0"
"22.7051282051282","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","6ecf0296fb3d7cd52d4e23df04548b74","6ecf0296fb3d7cd52d4e23df04548b74","0","13.142857142857142","0","14","6ecf0296fb3d7cd52d4e23df04548b74","0","14","0.8419203747072599","1","false","0","6ecf0296fb3d7cd52d4e23df04548b74","14778","0.5257142857142857","0"
"857.552857142858","4.184426229508197","0.042400453103469606","0.23898139079333985","0.8484848484848485","12","7","false","3a1275bd4e7d18e8a1d365b08e9393c8","3a1275bd4e7d18e8a1d365b08e9393c8","0","19.166666666666668","0","12","3a1275bd4e7d18e8a1d365b08e9393c8","0","12","0.8483606557377049","2","false","0","3a1275bd4e7d18e8a1d365b08e9393c8","168020","0.6845238095238095","0"
"11.705","3.7172131147540983","0.0528270724082979","0.269018743109151","0.5514705882352942","17","7","false","4be0ea3746ea3e22ae52e99f64f427a7","4be0ea3746ea3e22ae52e99f64f427a7","2","13.705882352941176","0","17","4be0ea3746ea3e22ae52e99f64f427a7","0","15","0.8706088992974239","2","false","0","4be0ea3746ea3e22ae52e99f64f427a7","59542","0.25381263616557737","0"
"57873.01231527098","4.827868852459017","0.011449456330313095","0.20713073005093377","0.2","5","8","false","d9658e3cb3bbe606e15e18c9582c5d4d","d9658e3cb3bbe606e15e18c9582c5d4d","3","7.2","0","5","d9658e3cb3bbe606e15e18c9582c5d4d","0","2","0.817720530835285","9","false","0","d9658e3cb3bbe606e15e18c9582c5d4d","7720","0.28","0"
"19326.96078431378","3.942622950819672","0.01698612977747968","0.25363825363825365","0.2857142857142857","8","7","false","c4a0fcb67bd8ace9174287c3c51a4f7f","c4a0fcb67bd8ace9174287c3c51a4f7f","1","7.75","0","8","c4a0fcb67bd8ace9174287c3c51a4f7f","0","7","0.8598750975800156","3","false","0","c4a0fcb67bd8ace9174287c3c51a4f7f","6582","0.23484848484848486","0"
"553.7527272727274","4.540983606557377","0.0012014818096898051","0.22021660649819494","0.6","6","7","false","9480c1003caab2a6f8c8f808805b4664","9480c1003caab2a6f8c8f808805b4664","0","7.5","0","6","9480c1003caab2a6f8c8f808805b4664","0","6","0.8313817330210773","3","false","0","9480c1003caab2a6f8c8f808805b4664","794","0.3409090909090909","0"
"25.52941176470592","5.274590163934426","0.0","0.1895881895881896","1.0","11","8","false","ba4262a1f0b93aad1b0f1ede2b19cc34","ba4262a1f0b93aad1b0f1ede2b19cc34","0","13.454545454545455","0","11","ba4262a1f0b93aad1b0f1ede2b19cc34","0","11","0.7964480874316939","2","false","0","ba4262a1f0b93aad1b0f1ede2b19cc34","0","0.961038961038961","0"
"50.0070588235294","4.319672131147541","0.004429612417280155","0.23149905123339662","0.8681318681318682","14","7","false","c9bb5a8bffb498828fb19c279ce9043f","c9bb5a8bffb498828fb19c279ce9043f","0","13.142857142857142","0","14","c9bb5a8bffb498828fb19c279ce9043f","0","14","0.8419203747072599","1","false","0","c9bb5a8bffb498828fb19c279ce9043f","14778","0.5257142857142857","0"
"142.5298507462686","4.184426229508197","0.042400453103469606","0.23898139079333985","0.8484848484848485","12","7","false","388ca80b24243b3e41eb417346d2b0a9","388ca80b24243b3e41eb417346d2b0a9","0","19.166666666666668","0","12","388ca80b24243b3e41eb417346d2b0a9","0","12","0.8483606557377049","2","false","0","388ca80b24243b3e41eb417346d2b0a9","168020","0.6845238095238095","0"
"48.4344422700587","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","20842eed10c1585f54bdfd065e2fa318","20842eed10c1585f54bdfd065e2fa318","0","17.952380952380953","0","21","20842eed10c1585f54bdfd065e2fa318","0","21","0.8218188914910226","1","false","0","20842eed10c1585f54bdfd065e2fa318","38570","0.6190476190476191","0"
"73.7185714285714","4.229508196721311","0.0744315841925793","0.2364341085271318","0.5087719298245614","19","8","false","e5866af1d0e47fb983e9ffbd07439e1e","e5866af1d0e47fb983e9ffbd07439e1e","1","13.894736842105264","0","19","e5866af1d0e47fb983e9ffbd07439e1e","0","18","0.8462138953942232","2","false","0","e5866af1d0e47fb983e9ffbd07439e1e","133582","0.3549257759784076","0"
"13.8547008547009","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","e813ef5fdd9153f385d2f3fab24390f1","e813ef5fdd9153f385d2f3fab24390f1","0","16.647058823529413","0","17","e813ef5fdd9153f385d2f3fab24390f1","0","17","0.8393832943013271","1","false","0","e813ef5fdd9153f385d2f3fab24390f1","10706","0.5945378151260504","0"
"162.3733333333337","4.864754098360656","0.00888876334955345","0.20556023588879527","0.8761904761904762","15","8","false","452cf839a8ea45d1d643ff55294cd661","452cf839a8ea45d1d643ff55294cd661","0","16.066666666666666","0","15","452cf839a8ea45d1d643ff55294cd661","0","15","0.8159640905542545","2","false","0","452cf839a8ea45d1d643ff55294cd661","3952","0.765079365079365","0"
"14.4088888888889","4.372950819672131","0.002814179878175171","0.22867853795688847","0.9338235294117647","17","7","false","de73f4a7e6d0883cd1490eefe65eff4a","de73f4a7e6d0883cd1490eefe65eff4a","0","16.647058823529413","0","17","de73f4a7e6d0883cd1490eefe65eff4a","0","17","0.8393832943013271","1","false","0","de73f4a7e6d0883cd1490eefe65eff4a","10706","0.5945378151260504","0"
"6.59072580645161","4.75","0.0","0.21052631578947367","1.0","17","7","false","ceba7af727b1a8620a85e9002f5ebaca","ceba7af727b1a8620a85e9002f5ebaca","0","17.470588235294116","0","17","ceba7af727b1a8620a85e9002f5ebaca","0","17","0.8214285714285714","1","false","0","ceba7af727b1a8620a85e9002f5ebaca","0","0.8319327731092437","0"
"221.0805860805865","3.819672131147541","0.06926464605762839","0.26180257510729615","0.680952380952381","21","6","false","46605a92c3dc30f667133591cd03eaa5","46605a92c3dc30f667133591cd03eaa5","1","16.285714285714285","0","21","46605a92c3dc30f667133591cd03eaa5","0","20","0.8657298985167837","2","false","0","46605a92c3dc30f667133591cd03eaa5","40338","0.3877551020408163","0"
"188.45161290322523","4.733606557377049","0.0039869690716658355","0.21125541125541125","0.42857142857142855","8","8","false","0fa5b382c7e3138d4093e079babc377e","0fa5b382c7e3138d4093e079babc377e","1","14.5","0","8","0fa5b382c7e3138d4093e079babc377e","0","7","0.8222092115534737","4","false","0","0fa5b382c7e3138d4093e079babc377e","4474","0.58","0"
"71.32258064516131","4.770491803278689","0.0089904550932396","0.20962199312714777","0.6549707602339181","19","8","false","d06e3ba10aeb6743e8742b3e2c1d9869","d06e3ba10aeb6743e8742b3e2c1d9869","0","17.36842105263158","0","19","d06e3ba10aeb6743e8742b3e2c1d9869","0","19","0.8204527712724434","2","false","0","d06e3ba10aeb6743e8742b3e2c1d9869","31530","0.4694167852062589","0"
"35.3571428571429","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","9c2436646967ad8a9a31f3b246f7ca51","9c2436646967ad8a9a31f3b246f7ca51","0","17.952380952380953","0","21","9c2436646967ad8a9a31f3b246f7ca51","0","21","0.8218188914910226","1","false","0","9c2436646967ad8a9a31f3b246f7ca51","38570","0.6190476190476191","0"
"152.304615384615","4.741803278688525","0.004545741486654658","0.21089023336214346","0.7666666666666667","21","8","false","c541c1fc120bb8593c795bc43ebc38d2","c541c1fc120bb8593c795bc43ebc38d2","0","17.952380952380953","0","21","c541c1fc120bb8593c795bc43ebc38d2","0","21","0.8218188914910226","1","false","0","c541c1fc120bb8593c795bc43ebc38d2","38570","0.6190476190476191","0"
"5299.388118811878","5.659836065573771","1.801015605710349E-4","0.17668356263577117","0.8901098901098901","14","9","false","53fc217d131eba791aad2c4200f0c491","53fc217d131eba791aad2c4200f0c491","0","18.714285714285715","0","14","53fc217d131eba791aad2c4200f0c491","0","14","0.7781030444964872","2","false","0","53fc217d131eba791aad2c4200f0c491","2400","0.8136645962732919","0"
"445.938888888889","6.323770491803279","0.0","0.15813350615683733","1.0","10","9","false","53b0b695f0c9a01b18f142a2fd878b4f","53b0b695f0c9a01b18f142a2fd878b4f","0","11.0","0","10","53b0b695f0c9a01b18f142a2fd878b4f","0","10","0.7464871194379391","1","false","0","53b0b695f0c9a01b18f142a2fd878b4f","0","0.9166666666666666","0"
"73.51814516129033","5.364754098360656","0.011043648384267654","0.18640183346065697","0.803030303030303","12","8","false","f21bd7a6bf2c7dbb10335d5480ce649e","f21bd7a6bf2c7dbb10335d5480ce649e","0","9.916666666666666","0","12","f21bd7a6bf2c7dbb10335d5480ce649e","0","12","0.7921545667447306","2","false","0","f21bd7a6bf2c7dbb10335d5480ce649e","40556","0.7628205128205128","0"
"18.1699544764795","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","b1a346a7c64166809d9049fcec36f547","b1a346a7c64166809d9049fcec36f547","0","13.692307692307692","0","13","b1a346a7c64166809d9049fcec36f547","0","13","0.8386026541764247","1","false","0","b1a346a7c64166809d9049fcec36f547","984","0.6846153846153846","0"
"11.8564356435644","4.389344262295082","3.3018989602560136E-4","0.22782446311858076","0.9743589743589743","13","8","false","08abc6dfcd8eccfcb0de4ae667cde68e","08abc6dfcd8eccfcb0de4ae667cde68e","0","13.692307692307692","0","13","08abc6dfcd8eccfcb0de4ae667cde68e","0","13","0.8386026541764247","1","false","0","08abc6dfcd8eccfcb0de4ae667cde68e","984","0.6846153846153846","0"
"578.3224299065428","4.225409836065574","0.0027501052555099397","0.2366634335596508","0.5333333333333333","6","7","false","ed8fa4e44ba531be98149a22ec314370","ed8fa4e44ba531be98149a22ec314370","0","9.166666666666666","0","6","ed8fa4e44ba531be98149a22ec314370","0","6","0.8464090554254489","4","false","0","ed8fa4e44ba531be98149a22ec314370","4326","0.2696078431372549","0"
"2752.301538461537","3.5040983606557377","0.025760629413522897","0.28538011695906434","0.44871794871794873","13","6","false","7adaf5ed6235cd7a49eae74fa58f75b8","7adaf5ed6235cd7a49eae74fa58f75b8","1","10.615384615384615","0","13","7adaf5ed6235cd7a49eae74fa58f75b8","0","12","0.8807572209211553","5","false","0","7adaf5ed6235cd7a49eae74fa58f75b8","49452","0.21664050235478807","0"
