"abundance","degree","Label","name","negdegree","oriID","posdegree","samplecount","selected","shared name","unknowndegree"
"227.4672897196258","10","1febf717cf0f9f51ba0089373a4de9df","1febf717cf0f9f51ba0089373a4de9df","0","1febf717cf0f9f51ba0089373a4de9df","10","2","false","1febf717cf0f9f51ba0089373a4de9df","0"
"1330.3956043956","7","b018a949cf44b7eee820e29d738aeac0","b018a949cf44b7eee820e29d738aeac0","0","b018a949cf44b7eee820e29d738aeac0","7","1","false","b018a949cf44b7eee820e29d738aeac0","0"
"38.55443548387093","27","75536f8b4688b316b521d6fc071881ee","75536f8b4688b316b521d6fc071881ee","0","75536f8b4688b316b521d6fc071881ee","27","2","false","75536f8b4688b316b521d6fc071881ee","0"
"60.3467741935484","8","b1d0bd80ad90314a7d2aacf025d4496b","b1d0bd80ad90314a7d2aacf025d4496b","0","b1d0bd80ad90314a7d2aacf025d4496b","8","1","false","b1d0bd80ad90314a7d2aacf025d4496b","0"
"182.16078431372588","6","2cb30635c02dd2be2a9b97ea1908d044","2cb30635c02dd2be2a9b97ea1908d044","0","2cb30635c02dd2be2a9b97ea1908d044","6","2","false","2cb30635c02dd2be2a9b97ea1908d044","0"
"56.44","9","83d4d14da765860fe681349fc6d8b39d","83d4d14da765860fe681349fc6d8b39d","0","83d4d14da765860fe681349fc6d8b39d","9","1","false","83d4d14da765860fe681349fc6d8b39d","0"
"122791.49000000002","7","bf645dd9cbf4173070c495585b4904c7","bf645dd9cbf4173070c495585b4904c7","1","bf645dd9cbf4173070c495585b4904c7","6","15","false","bf645dd9cbf4173070c495585b4904c7","0"
"14970.344017094014","12","93c03f31a2e6d9860c616e973d0d25ad","93c03f31a2e6d9860c616e973d0d25ad","0","93c03f31a2e6d9860c616e973d0d25ad","12","15","false","93c03f31a2e6d9860c616e973d0d25ad","0"
"13954.448101265825","8","713e7a8fe2360026c4e93d6cbebee664","713e7a8fe2360026c4e93d6cbebee664","1","713e7a8fe2360026c4e93d6cbebee664","7","15","false","713e7a8fe2360026c4e93d6cbebee664","0"
"14.5696202531646","6","d1796a0440e64bbd46f16da0393dd84a","d1796a0440e64bbd46f16da0393dd84a","0","d1796a0440e64bbd46f16da0393dd84a","6","1","false","d1796a0440e64bbd46f16da0393dd84a","0"
"133.79439252336448","5","13c7e4aba665d521f8bb6b576ad33379","13c7e4aba665d521f8bb6b576ad33379","0","13c7e4aba665d521f8bb6b576ad33379","5","3","false","13c7e4aba665d521f8bb6b576ad33379","0"
"65.02000000000001","4","363e4bca1f9d15b626c22c6cf649f6f8","363e4bca1f9d15b626c22c6cf649f6f8","0","363e4bca1f9d15b626c22c6cf649f6f8","4","3","false","363e4bca1f9d15b626c22c6cf649f6f8","0"
"52.010928961748704","8","92fbc09c5c95bd54e342d241a4ecbec8","92fbc09c5c95bd54e342d241a4ecbec8","0","92fbc09c5c95bd54e342d241a4ecbec8","8","2","false","92fbc09c5c95bd54e342d241a4ecbec8","0"
"7.47692307692308","15","9791f6009346424a47cc742abd4b52a8","9791f6009346424a47cc742abd4b52a8","0","9791f6009346424a47cc742abd4b52a8","15","1","false","9791f6009346424a47cc742abd4b52a8","0"
"508.95652173913","9","6eb53e85c2eab044474bbbabee76c9a4","6eb53e85c2eab044474bbbabee76c9a4","0","6eb53e85c2eab044474bbbabee76c9a4","9","1","false","6eb53e85c2eab044474bbbabee76c9a4","0"
"689.0025316455703","3","d365ee3ab244a7cde3fbd13e2b3c2f3e","d365ee3ab244a7cde3fbd13e2b3c2f3e","0","d365ee3ab244a7cde3fbd13e2b3c2f3e","3","7","false","d365ee3ab244a7cde3fbd13e2b3c2f3e","0"
"123.3289036544851","1","f6eb96ef5d3b1f41bf8b3416f37f905b","f6eb96ef5d3b1f41bf8b3416f37f905b","0","f6eb96ef5d3b1f41bf8b3416f37f905b","1","5","false","f6eb96ef5d3b1f41bf8b3416f37f905b","0"
"24.3","15","569e30b38e408aba52468d85aae5256f","569e30b38e408aba52468d85aae5256f","0","569e30b38e408aba52468d85aae5256f","15","1","false","569e30b38e408aba52468d85aae5256f","0"
"110128.46930693071","3","3d9e04e655b7a791dfe11cf757f335a8","3d9e04e655b7a791dfe11cf757f335a8","0","3d9e04e655b7a791dfe11cf757f335a8","3","12","false","3d9e04e655b7a791dfe11cf757f335a8","0"
"1519.58","2","22ba713a71baf2f0ef5f66a107221ded","22ba713a71baf2f0ef5f66a107221ded","0","22ba713a71baf2f0ef5f66a107221ded","2","7","false","22ba713a71baf2f0ef5f66a107221ded","0"
"3.21634615384615","7","c9f096097a2f167a7ce88a867cdf0db8","c9f096097a2f167a7ce88a867cdf0db8","0","c9f096097a2f167a7ce88a867cdf0db8","7","1","false","c9f096097a2f167a7ce88a867cdf0db8","0"
"24.94100294985255","40","d3a040a740f43d968002053ea08295b5","d3a040a740f43d968002053ea08295b5","0","d3a040a740f43d968002053ea08295b5","40","2","false","d3a040a740f43d968002053ea08295b5","0"
"34.7142857142857","15","c12fa81657396a461736fbb5dba37420","c12fa81657396a461736fbb5dba37420","0","c12fa81657396a461736fbb5dba37420","15","1","false","c12fa81657396a461736fbb5dba37420","0"
"28.2087378640777","6","189f8a3d4b15211b2dd9d996e24d84eb","189f8a3d4b15211b2dd9d996e24d84eb","0","189f8a3d4b15211b2dd9d996e24d84eb","6","1","false","189f8a3d4b15211b2dd9d996e24d84eb","0"
"29.8936170212766","6","777f27e0d34e2d8776f1ccbddc5b7c43","777f27e0d34e2d8776f1ccbddc5b7c43","0","777f27e0d34e2d8776f1ccbddc5b7c43","6","1","false","777f27e0d34e2d8776f1ccbddc5b7c43","0"
"109.6666666666667","9","85f54a82961277a78eabf89c05462f6b","85f54a82961277a78eabf89c05462f6b","0","85f54a82961277a78eabf89c05462f6b","9","2","false","85f54a82961277a78eabf89c05462f6b","0"
"13.8857142857143","15","e6500ce148c8891b1bc4bc46a0e96859","e6500ce148c8891b1bc4bc46a0e96859","0","e6500ce148c8891b1bc4bc46a0e96859","15","1","false","e6500ce148c8891b1bc4bc46a0e96859","0"
"254.81","5","6035127698b206abd05b11412e23ad38","6035127698b206abd05b11412e23ad38","0","6035127698b206abd05b11412e23ad38","5","3","false","6035127698b206abd05b11412e23ad38","0"
"7.64857142857143","7","cea5ab663826e9d9503123eaa0d9bdde","cea5ab663826e9d9503123eaa0d9bdde","0","cea5ab663826e9d9503123eaa0d9bdde","7","1","false","cea5ab663826e9d9503123eaa0d9bdde","0"
"115.61333333333329","8","1f75fe4ce821ac953fb66e3379980b55","1f75fe4ce821ac953fb66e3379980b55","0","1f75fe4ce821ac953fb66e3379980b55","8","3","false","1f75fe4ce821ac953fb66e3379980b55","0"
"16.2","15","143f8c37f239bdf962ce61c7d794d2ed","143f8c37f239bdf962ce61c7d794d2ed","0","143f8c37f239bdf962ce61c7d794d2ed","15","1","false","143f8c37f239bdf962ce61c7d794d2ed","0"
"54.6431535269709","9","1bc2f924bf895800a78d83ef202825d8","1bc2f924bf895800a78d83ef202825d8","0","1bc2f924bf895800a78d83ef202825d8","9","1","false","1bc2f924bf895800a78d83ef202825d8","0"
"24.5690298507463","9","58ab0756bd3222b627f7136fa135a1b4","58ab0756bd3222b627f7136fa135a1b4","0","58ab0756bd3222b627f7136fa135a1b4","9","1","false","58ab0756bd3222b627f7136fa135a1b4","0"
"94.61999999999999","20","e35a81f222f0a5f6caed6cc81871d123","e35a81f222f0a5f6caed6cc81871d123","0","e35a81f222f0a5f6caed6cc81871d123","20","2","false","e35a81f222f0a5f6caed6cc81871d123","0"
"15.1244813278008","15","35ddf264df37db67d66b75402d5a34e0","35ddf264df37db67d66b75402d5a34e0","0","35ddf264df37db67d66b75402d5a34e0","15","1","false","35ddf264df37db67d66b75402d5a34e0","0"
"154.933554817276","2","d63bb40c5e1a6bdae24acb81cb1a3844","d63bb40c5e1a6bdae24acb81cb1a3844","0","d63bb40c5e1a6bdae24acb81cb1a3844","2","1","false","d63bb40c5e1a6bdae24acb81cb1a3844","0"
"1084.0036363636375","2","14914633f511e5ab3d95eae8dcefeae6","14914633f511e5ab3d95eae8dcefeae6","0","14914633f511e5ab3d95eae8dcefeae6","2","6","false","14914633f511e5ab3d95eae8dcefeae6","0"
"694.9247311827962","1","c863e4ceaf85e42c44ca277f7b990798","c863e4ceaf85e42c44ca277f7b990798","0","c863e4ceaf85e42c44ca277f7b990798","1","7","false","c863e4ceaf85e42c44ca277f7b990798","0"
"6.075","15","1d75d8d522bd70f988f422f0a6cd7e21","1d75d8d522bd70f988f422f0a6cd7e21","0","1d75d8d522bd70f988f422f0a6cd7e21","15","1","false","1d75d8d522bd70f988f422f0a6cd7e21","0"
"3.80615384615385","1","4acf1fbcf34da18a992142703f3f9a5a","4acf1fbcf34da18a992142703f3f9a5a","0","4acf1fbcf34da18a992142703f3f9a5a","1","1","false","4acf1fbcf34da18a992142703f3f9a5a","0"
"19.26086956521735","7","8e9d9e676c8e562d03b4cf5f1479f1b2","8e9d9e676c8e562d03b4cf5f1479f1b2","0","8e9d9e676c8e562d03b4cf5f1479f1b2","7","2","false","8e9d9e676c8e562d03b4cf5f1479f1b2","0"
"14.0394456289979","9","f908d6b2d3dab6ecf46df2bc105b9eab","f908d6b2d3dab6ecf46df2bc105b9eab","0","f908d6b2d3dab6ecf46df2bc105b9eab","9","1","false","f908d6b2d3dab6ecf46df2bc105b9eab","0"
"331.7130801687762","15","3b63a3ae03b79e90e95673931af3d983","3b63a3ae03b79e90e95673931af3d983","0","3b63a3ae03b79e90e95673931af3d983","15","2","false","3b63a3ae03b79e90e95673931af3d983","0"
"299.066666666667","5","287f490652bb268ac6e840412bea2931","287f490652bb268ac6e840412bea2931","0","287f490652bb268ac6e840412bea2931","5","3","false","287f490652bb268ac6e840412bea2931","0"
"168.41846153846151","11","5c9c308cde686a88221eb883cdf6db2d","5c9c308cde686a88221eb883cdf6db2d","0","5c9c308cde686a88221eb883cdf6db2d","11","3","false","5c9c308cde686a88221eb883cdf6db2d","0"
"63.345","5","d4b45bd5065b0b0ebbb7ec4577ab9800","d4b45bd5065b0b0ebbb7ec4577ab9800","0","d4b45bd5065b0b0ebbb7ec4577ab9800","5","3","false","d4b45bd5065b0b0ebbb7ec4577ab9800","0"
"17727.33699633701","5","fc66cc3fb393eb894bfb4581dfe3663f","fc66cc3fb393eb894bfb4581dfe3663f","0","fc66cc3fb393eb894bfb4581dfe3663f","5","10","false","fc66cc3fb393eb894bfb4581dfe3663f","0"
"1268.8762376237628","4","255d2b21cbbd59f050ea886183381886","255d2b21cbbd59f050ea886183381886","0","255d2b21cbbd59f050ea886183381886","4","10","false","255d2b21cbbd59f050ea886183381886","0"
"144.736263736264","6","c0fc770c5761c180f6a26f5fc263ee1b","c0fc770c5761c180f6a26f5fc263ee1b","0","c0fc770c5761c180f6a26f5fc263ee1b","6","1","false","c0fc770c5761c180f6a26f5fc263ee1b","0"
"44.0208333333333","25","28dbc5b9f41a5772d2dfa9feaf492a5c","28dbc5b9f41a5772d2dfa9feaf492a5c","0","28dbc5b9f41a5772d2dfa9feaf492a5c","25","2","false","28dbc5b9f41a5772d2dfa9feaf492a5c","0"
"24292.135514018686","5","0d990216bcc63cb7539c8bebe69cb865","0d990216bcc63cb7539c8bebe69cb865","0","0d990216bcc63cb7539c8bebe69cb865","5","12","false","0d990216bcc63cb7539c8bebe69cb865","0"
"113068.625","14","c31062a81ff5a138684d99a2266a3ece","c31062a81ff5a138684d99a2266a3ece","0","c31062a81ff5a138684d99a2266a3ece","14","17","false","c31062a81ff5a138684d99a2266a3ece","0"
"34.802158273381295","20","e5eb68a6e8ac7ac2f3f1f7d030242b63","e5eb68a6e8ac7ac2f3f1f7d030242b63","0","e5eb68a6e8ac7ac2f3f1f7d030242b63","20","2","false","e5eb68a6e8ac7ac2f3f1f7d030242b63","0"
"109.138121546961","9","6a159a19a4245810e6d4c6cfd6c5e633","6a159a19a4245810e6d4c6cfd6c5e633","0","6a159a19a4245810e6d4c6cfd6c5e633","9","1","false","6a159a19a4245810e6d4c6cfd6c5e633","0"
"16.69","4","73166f226f3c22c638f4ef8e33fbcca6","73166f226f3c22c638f4ef8e33fbcca6","0","73166f226f3c22c638f4ef8e33fbcca6","4","1","false","73166f226f3c22c638f4ef8e33fbcca6","0"
"48.4789915966387","13","346532cdfb6650886a1d9e9f20a98b5b","346532cdfb6650886a1d9e9f20a98b5b","0","346532cdfb6650886a1d9e9f20a98b5b","13","2","false","346532cdfb6650886a1d9e9f20a98b5b","0"
"240.8799999999997","39","90fcd82073517f549003f20b7f26ed46","90fcd82073517f549003f20b7f26ed46","0","90fcd82073517f549003f20b7f26ed46","39","2","false","90fcd82073517f549003f20b7f26ed46","0"
"34.7291666666667","25","0bebec29f8f82e2007caa25899aa2880","0bebec29f8f82e2007caa25899aa2880","0","0bebec29f8f82e2007caa25899aa2880","25","2","false","0bebec29f8f82e2007caa25899aa2880","0"
"297.4457142857144","5","243c1b130a6c6d340907c792e4220612","243c1b130a6c6d340907c792e4220612","0","243c1b130a6c6d340907c792e4220612","5","3","false","243c1b130a6c6d340907c792e4220612","0"
"15970.131147540984","8","573827786aa1312d03575ab720f37d90","573827786aa1312d03575ab720f37d90","0","573827786aa1312d03575ab720f37d90","8","9","false","573827786aa1312d03575ab720f37d90","0"
"2.59615384615385","15","4de584236f50b18d793ec5f247b1364a","4de584236f50b18d793ec5f247b1364a","0","4de584236f50b18d793ec5f247b1364a","15","1","false","4de584236f50b18d793ec5f247b1364a","0"
"23.245","6","b98f8e33d30b43e61a92f04fb12781fc","b98f8e33d30b43e61a92f04fb12781fc","0","b98f8e33d30b43e61a92f04fb12781fc","6","1","false","b98f8e33d30b43e61a92f04fb12781fc","0"
"22.4957983193277","7","71b23b7ddfb74ff5ff74798da827fc35","71b23b7ddfb74ff5ff74798da827fc35","0","71b23b7ddfb74ff5ff74798da827fc35","7","1","false","71b23b7ddfb74ff5ff74798da827fc35","0"
"4.58490566037736","15","973b2cca8846e21ed75017490b340532","973b2cca8846e21ed75017490b340532","0","973b2cca8846e21ed75017490b340532","15","1","false","973b2cca8846e21ed75017490b340532","0"
"24.3","15","e7abf0d89a1c166dd9438c8742a07378","e7abf0d89a1c166dd9438c8742a07378","0","e7abf0d89a1c166dd9438c8742a07378","15","1","false","e7abf0d89a1c166dd9438c8742a07378","0"
"12.6304347826087","6","9b4685dd3fb5ffeb6f39f4d86dc4e758","9b4685dd3fb5ffeb6f39f4d86dc4e758","0","9b4685dd3fb5ffeb6f39f4d86dc4e758","6","1","false","9b4685dd3fb5ffeb6f39f4d86dc4e758","0"
"8.334999999999999","25","449cf4779d8bc8d991fdf5024b058a0e","449cf4779d8bc8d991fdf5024b058a0e","0","449cf4779d8bc8d991fdf5024b058a0e","25","2","false","449cf4779d8bc8d991fdf5024b058a0e","0"
"12.029702970297","15","c8a5af7abe05b8b0c4c4ac797cd7e9dd","c8a5af7abe05b8b0c4c4ac797cd7e9dd","0","c8a5af7abe05b8b0c4c4ac797cd7e9dd","15","1","false","c8a5af7abe05b8b0c4c4ac797cd7e9dd","0"
"5.89833080424886","10","fd0fe7733afa9e201b981fe335f487a6","fd0fe7733afa9e201b981fe335f487a6","0","fd0fe7733afa9e201b981fe335f487a6","10","2","false","fd0fe7733afa9e201b981fe335f487a6","0"
"9.02742616033755","4","45e9ed432fd077d7c5bb3a7e2b1a8fba","45e9ed432fd077d7c5bb3a7e2b1a8fba","0","45e9ed432fd077d7c5bb3a7e2b1a8fba","4","1","false","45e9ed432fd077d7c5bb3a7e2b1a8fba","0"
"277.8504273504273","4","0dc60bb0b0341bf91a1d34f8adfecd4c","0dc60bb0b0341bf91a1d34f8adfecd4c","3","0dc60bb0b0341bf91a1d34f8adfecd4c","1","7","false","0dc60bb0b0341bf91a1d34f8adfecd4c","0"
"26683.9306122449","7","05936d8187a41ccd30c4f12e3feb6a90","05936d8187a41ccd30c4f12e3feb6a90","0","05936d8187a41ccd30c4f12e3feb6a90","7","1","false","05936d8187a41ccd30c4f12e3feb6a90","0"
"11.9704433497537","15","7c4a68c310bf6a7302cd34935b493a21","7c4a68c310bf6a7302cd34935b493a21","0","7c4a68c310bf6a7302cd34935b493a21","15","1","false","7c4a68c310bf6a7302cd34935b493a21","0"
"116.2823920265781","5","d76796e6cd0e8313606c81e71a31c3d1","d76796e6cd0e8313606c81e71a31c3d1","0","d76796e6cd0e8313606c81e71a31c3d1","5","3","false","d76796e6cd0e8313606c81e71a31c3d1","0"
"213.0066666666663","8","bf564314544dfcfa13a351b97505a62b","bf564314544dfcfa13a351b97505a62b","0","bf564314544dfcfa13a351b97505a62b","8","2","false","bf564314544dfcfa13a351b97505a62b","0"
"42.12","3","7a2547884df39c5b81ba39997eecacdf","7a2547884df39c5b81ba39997eecacdf","0","7a2547884df39c5b81ba39997eecacdf","3","1","false","7a2547884df39c5b81ba39997eecacdf","0"
"27.996996996997","3","3b182a9b3152ff5b46aaa850870a228a","3b182a9b3152ff5b46aaa850870a228a","0","3b182a9b3152ff5b46aaa850870a228a","3","1","false","3b182a9b3152ff5b46aaa850870a228a","0"
"4.81294964028777","7","140794ff5c3335a5e2f1f8cbea5707d8","140794ff5c3335a5e2f1f8cbea5707d8","0","140794ff5c3335a5e2f1f8cbea5707d8","7","1","false","140794ff5c3335a5e2f1f8cbea5707d8","0"
"12.15","15","11e38c8bf0c5bf98ba0c82e183af8d04","11e38c8bf0c5bf98ba0c82e183af8d04","0","11e38c8bf0c5bf98ba0c82e183af8d04","15","1","false","11e38c8bf0c5bf98ba0c82e183af8d04","0"
"4.68548387096774","6","2e944ddf98fd34ccefa36881e59ea4bf","2e944ddf98fd34ccefa36881e59ea4bf","0","2e944ddf98fd34ccefa36881e59ea4bf","6","1","false","2e944ddf98fd34ccefa36881e59ea4bf","0"
"41.73596358118362","18","95b61ee151d8cc0d60f946ce80955614","95b61ee151d8cc0d60f946ce80955614","0","95b61ee151d8cc0d60f946ce80955614","18","2","false","95b61ee151d8cc0d60f946ce80955614","0"
"59.6797583081571","9","2207479b72b90b6f8c7db14ca0f1cec2","2207479b72b90b6f8c7db14ca0f1cec2","0","2207479b72b90b6f8c7db14ca0f1cec2","9","1","false","2207479b72b90b6f8c7db14ca0f1cec2","0"
"32.72826086956525","35","83309c93c411043eeaf789e3e31c9148","83309c93c411043eeaf789e3e31c9148","0","83309c93c411043eeaf789e3e31c9148","35","2","false","83309c93c411043eeaf789e3e31c9148","0"
"10.7522123893805","15","495affe5e03fbab01286138422825790","495affe5e03fbab01286138422825790","0","495affe5e03fbab01286138422825790","15","1","false","495affe5e03fbab01286138422825790","0"
"19.3421828908555","6","7323c420148a209a8c2a5080c3c16a97","7323c420148a209a8c2a5080c3c16a97","0","7323c420148a209a8c2a5080c3c16a97","6","1","false","7323c420148a209a8c2a5080c3c16a97","0"
"95.1966666666667","7","70612b50f6d1c35186856569a9c07621","70612b50f6d1c35186856569a9c07621","0","70612b50f6d1c35186856569a9c07621","7","2","false","70612b50f6d1c35186856569a9c07621","0"
"13060.589999999993","1","717cfb9085b1daaf45ce2800695638cb","717cfb9085b1daaf45ce2800695638cb","0","717cfb9085b1daaf45ce2800695638cb","1","11","false","717cfb9085b1daaf45ce2800695638cb","0"
"57824.703448275846","5","ceeaa05c3682b56bfff922311a6f6923","ceeaa05c3682b56bfff922311a6f6923","0","ceeaa05c3682b56bfff922311a6f6923","5","15","false","ceeaa05c3682b56bfff922311a6f6923","0"
"120.17948717948751","9","c91dc467d698b947d18a52671c22c4ad","c91dc467d698b947d18a52671c22c4ad","0","c91dc467d698b947d18a52671c22c4ad","9","2","false","c91dc467d698b947d18a52671c22c4ad","0"
"18.7616822429907","7","cc3f5125fbdda78c6f05954b1220aa7d","cc3f5125fbdda78c6f05954b1220aa7d","0","cc3f5125fbdda78c6f05954b1220aa7d","7","1","false","cc3f5125fbdda78c6f05954b1220aa7d","0"
"32.1066666666667","18","5aa42738544df31fb6e851d167d41817","5aa42738544df31fb6e851d167d41817","0","5aa42738544df31fb6e851d167d41817","18","2","false","5aa42738544df31fb6e851d167d41817","0"
"90.91428571428571","13","a5143ab1d2d5621d095cc650aaff7e31","a5143ab1d2d5621d095cc650aaff7e31","0","a5143ab1d2d5621d095cc650aaff7e31","13","2","false","a5143ab1d2d5621d095cc650aaff7e31","0"
"115.541850220264","6","d7480d6168032b229fec534783eeaa0e","d7480d6168032b229fec534783eeaa0e","0","d7480d6168032b229fec534783eeaa0e","6","1","false","d7480d6168032b229fec534783eeaa0e","0"
"56.9917012448133","4","37cf8620867a26954b4253998ec98fd5","37cf8620867a26954b4253998ec98fd5","0","37cf8620867a26954b4253998ec98fd5","4","1","false","37cf8620867a26954b4253998ec98fd5","0"
"40.56720430107529","9","501cc7c28e0c3c35a005efbb09132cbe","501cc7c28e0c3c35a005efbb09132cbe","0","501cc7c28e0c3c35a005efbb09132cbe","9","2","false","501cc7c28e0c3c35a005efbb09132cbe","0"
"127835.68693009116","14","4f49d25c3ff81e98cb1c7c319a6dd8e0","4f49d25c3ff81e98cb1c7c319a6dd8e0","0","4f49d25c3ff81e98cb1c7c319a6dd8e0","14","17","false","4f49d25c3ff81e98cb1c7c319a6dd8e0","0"
"15.4475","6","950b0b2f790555be39379bbb9326aeb2","950b0b2f790555be39379bbb9326aeb2","0","950b0b2f790555be39379bbb9326aeb2","6","1","false","950b0b2f790555be39379bbb9326aeb2","0"
"57.6848484848485","8","8ca858cde2e0abbcbaa81af077d04360","8ca858cde2e0abbcbaa81af077d04360","0","8ca858cde2e0abbcbaa81af077d04360","8","2","false","8ca858cde2e0abbcbaa81af077d04360","0"
"11.8333333333333","4","23cacbcc50bdd21addacb96c4f4bd271","23cacbcc50bdd21addacb96c4f4bd271","0","23cacbcc50bdd21addacb96c4f4bd271","4","1","false","23cacbcc50bdd21addacb96c4f4bd271","0"
"56.327731092436956","2","5d3466c8928e35dc14e65d47886ef112","5d3466c8928e35dc14e65d47886ef112","0","5d3466c8928e35dc14e65d47886ef112","2","2","false","5d3466c8928e35dc14e65d47886ef112","0"
"72.9033333333333","15","e3b2b99e11fec1dc60332781256a6550","e3b2b99e11fec1dc60332781256a6550","0","e3b2b99e11fec1dc60332781256a6550","15","1","false","e3b2b99e11fec1dc60332781256a6550","0"
"926.9888888888888","5","1f43d3efe3db5cd72e071c44a2e5a25d","1f43d3efe3db5cd72e071c44a2e5a25d","1","1f43d3efe3db5cd72e071c44a2e5a25d","4","6","false","1f43d3efe3db5cd72e071c44a2e5a25d","0"
"543.4380664652573","8","020643eb1a0c7f8d60f1c1ea687f7c06","020643eb1a0c7f8d60f1c1ea687f7c06","0","020643eb1a0c7f8d60f1c1ea687f7c06","8","3","false","020643eb1a0c7f8d60f1c1ea687f7c06","0"
"91.9401709401709","12","51f1ca54a38846ad8b6ddef458b53645","51f1ca54a38846ad8b6ddef458b53645","0","51f1ca54a38846ad8b6ddef458b53645","12","2","false","51f1ca54a38846ad8b6ddef458b53645","0"
"104.871369294606","3","068c5ca5a5c7da6e1838de061f9a833e","068c5ca5a5c7da6e1838de061f9a833e","0","068c5ca5a5c7da6e1838de061f9a833e","3","1","false","068c5ca5a5c7da6e1838de061f9a833e","0"
