"abundance","degree","Label","name","negdegree","oriID","posdegree","samplecount","selected","shared name","unknowndegree"
"567.0501792114696","3","f2399a63bd7f7c34a3f13f7289bf6c7f","f2399a63bd7f7c34a3f13f7289bf6c7f","0","f2399a63bd7f7c34a3f13f7289bf6c7f","3","6","false","f2399a63bd7f7c34a3f13f7289bf6c7f","0"
"12.029702970297","15","c294b3e5cf7ff0b1fd4241cdbbc35e19","c294b3e5cf7ff0b1fd4241cdbbc35e19","0","c294b3e5cf7ff0b1fd4241cdbbc35e19","15","1","false","c294b3e5cf7ff0b1fd4241cdbbc35e19","0"
"13.114","6","c289edb2e38226bfdf611552375c6fee","c289edb2e38226bfdf611552375c6fee","0","c289edb2e38226bfdf611552375c6fee","6","1","false","c289edb2e38226bfdf611552375c6fee","0"
"502387.2499999999","12","ec732db6fcee5e9a331713cda9f21753","ec732db6fcee5e9a331713cda9f21753","2","ec732db6fcee5e9a331713cda9f21753","10","18","false","ec732db6fcee5e9a331713cda9f21753","0"
"68.7180616740088","21","dd8e42ae13b1a9dd7135cee32a1b6ef1","dd8e42ae13b1a9dd7135cee32a1b6ef1","0","dd8e42ae13b1a9dd7135cee32a1b6ef1","21","2","false","dd8e42ae13b1a9dd7135cee32a1b6ef1","0"
"65.4360465116279","14","d934533e84537834e86d7623bd5390bf","d934533e84537834e86d7623bd5390bf","0","d934533e84537834e86d7623bd5390bf","14","2","false","d934533e84537834e86d7623bd5390bf","0"
"2451.97095435685","4","26e6e178b66b47c75cc1d711b6d28237","26e6e178b66b47c75cc1d711b6d28237","0","26e6e178b66b47c75cc1d711b6d28237","4","1","false","26e6e178b66b47c75cc1d711b6d28237","0"
"73.57943925233646","40","277a44a61efabb07934b85a1731504c1","277a44a61efabb07934b85a1731504c1","0","277a44a61efabb07934b85a1731504c1","40","2","false","277a44a61efabb07934b85a1731504c1","0"
"69.63384615384619","20","c1e432b1b508695759218a40191089d2","c1e432b1b508695759218a40191089d2","0","c1e432b1b508695759218a40191089d2","20","2","false","c1e432b1b508695759218a40191089d2","0"
"19217.227053140137","5","0646e2d2b6879bcfa7bd2d5fbd14a8de","0646e2d2b6879bcfa7bd2d5fbd14a8de","0","0646e2d2b6879bcfa7bd2d5fbd14a8de","5","3","false","0646e2d2b6879bcfa7bd2d5fbd14a8de","0"
"56.375","36","c8b9ce05690dff43b38f50d90a352842","c8b9ce05690dff43b38f50d90a352842","0","c8b9ce05690dff43b38f50d90a352842","36","2","false","c8b9ce05690dff43b38f50d90a352842","0"
"54.122222222222206","20","1a4fefa85b6a85a92dd14b20d4dcf904","1a4fefa85b6a85a92dd14b20d4dcf904","0","1a4fefa85b6a85a92dd14b20d4dcf904","20","2","false","1a4fefa85b6a85a92dd14b20d4dcf904","0"
"9.42162162162162","6","cbf5c199f036ef657e6d15b561dd7e2c","cbf5c199f036ef657e6d15b561dd7e2c","0","cbf5c199f036ef657e6d15b561dd7e2c","6","1","false","cbf5c199f036ef657e6d15b561dd7e2c","0"
"3562.8717948717976","5","c47dd021afe1fe12ae85d2035b565822","c47dd021afe1fe12ae85d2035b565822","0","c47dd021afe1fe12ae85d2035b565822","5","11","false","c47dd021afe1fe12ae85d2035b565822","0"
"30.524154589372","3","ed6be8f95771172487d2e2c10349c0cb","ed6be8f95771172487d2e2c10349c0cb","0","ed6be8f95771172487d2e2c10349c0cb","3","1","false","ed6be8f95771172487d2e2c10349c0cb","0"
"75.81188118811889","7","0724ee14bb12983a282a328003feaf95","0724ee14bb12983a282a328003feaf95","0","0724ee14bb12983a282a328003feaf95","7","2","false","0724ee14bb12983a282a328003feaf95","0"
"71.9108910891089","13","79c0c5ba22354f97c8d468f86ffb3c22","79c0c5ba22354f97c8d468f86ffb3c22","0","79c0c5ba22354f97c8d468f86ffb3c22","13","2","false","79c0c5ba22354f97c8d468f86ffb3c22","0"
"26.4381720430107","6","21da49701ccfc32c01a63b430e78d5f2","21da49701ccfc32c01a63b430e78d5f2","0","21da49701ccfc32c01a63b430e78d5f2","6","1","false","21da49701ccfc32c01a63b430e78d5f2","0"
"16.24766355140187","10","ed8fa4e44ba531be98149a22ec314370","ed8fa4e44ba531be98149a22ec314370","0","ed8fa4e44ba531be98149a22ec314370","10","2","false","ed8fa4e44ba531be98149a22ec314370","0"
"11.625","4","97df308bda4ed9087e66e517861146d8","97df308bda4ed9087e66e517861146d8","0","97df308bda4ed9087e66e517861146d8","4","1","false","97df308bda4ed9087e66e517861146d8","0"
"6380.8970099667895","5","dc9f17a52872dc304bbea58445f0bfc0","dc9f17a52872dc304bbea58445f0bfc0","0","dc9f17a52872dc304bbea58445f0bfc0","5","8","false","dc9f17a52872dc304bbea58445f0bfc0","0"
"146941.60132890378","5","9588ec072a7137ef5ac3fdc2d25f1318","9588ec072a7137ef5ac3fdc2d25f1318","0","9588ec072a7137ef5ac3fdc2d25f1318","5","12","false","9588ec072a7137ef5ac3fdc2d25f1318","0"
"220.74999999999991","7","d995f874f6bfcbab7e12cd8fde31f2c5","d995f874f6bfcbab7e12cd8fde31f2c5","0","d995f874f6bfcbab7e12cd8fde31f2c5","7","4","false","d995f874f6bfcbab7e12cd8fde31f2c5","0"
"49.1846153846154","11","281d04bed38e6987f7d87dddafd715e3","281d04bed38e6987f7d87dddafd715e3","0","281d04bed38e6987f7d87dddafd715e3","11","3","false","281d04bed38e6987f7d87dddafd715e3","0"
"113.34","18","ec37cb699213967ae145ff64f98e2977","ec37cb699213967ae145ff64f98e2977","0","ec37cb699213967ae145ff64f98e2977","18","2","false","ec37cb699213967ae145ff64f98e2977","0"
"28.0202127659574","9","455c3191046ab64147e5448eb2ef789b","455c3191046ab64147e5448eb2ef789b","0","455c3191046ab64147e5448eb2ef789b","9","1","false","455c3191046ab64147e5448eb2ef789b","0"
"2.28813559322034","15","d5435f59fd08e2211443d719d27ff188","d5435f59fd08e2211443d719d27ff188","0","d5435f59fd08e2211443d719d27ff188","15","1","false","d5435f59fd08e2211443d719d27ff188","0"
"16.58620689655175","40","2a70e5759a7022602e23df0948848289","2a70e5759a7022602e23df0948848289","0","2a70e5759a7022602e23df0948848289","40","2","false","2a70e5759a7022602e23df0948848289","0"
"15.7862068965517","4","871b7be68ca52f30fb807f32a7148f6b","871b7be68ca52f30fb807f32a7148f6b","0","871b7be68ca52f30fb807f32a7148f6b","4","1","false","871b7be68ca52f30fb807f32a7148f6b","0"
"71.2950819672131","16","ecc7e6cc76c456e991bd8c96271fa1d0","ecc7e6cc76c456e991bd8c96271fa1d0","0","ecc7e6cc76c456e991bd8c96271fa1d0","16","2","false","ecc7e6cc76c456e991bd8c96271fa1d0","0"
"24.3","15","221ac7ce885ab93a52834afd4e282b0b","221ac7ce885ab93a52834afd4e282b0b","0","221ac7ce885ab93a52834afd4e282b0b","15","1","false","221ac7ce885ab93a52834afd4e282b0b","0"
"81777.3884892086","11","34b25303a609287b77d9c44a280ee548","34b25303a609287b77d9c44a280ee548","0","34b25303a609287b77d9c44a280ee548","11","14","false","34b25303a609287b77d9c44a280ee548","0"
"99.080586080586","25","29e9ebb97a63958f4a6ac6a8c0517d49","29e9ebb97a63958f4a6ac6a8c0517d49","0","29e9ebb97a63958f4a6ac6a8c0517d49","25","2","false","29e9ebb97a63958f4a6ac6a8c0517d49","0"
"21406.42352941175","3","e7d84aa90c6752d41742f5e2652b8cbe","e7d84aa90c6752d41742f5e2652b8cbe","0","e7d84aa90c6752d41742f5e2652b8cbe","3","8","false","e7d84aa90c6752d41742f5e2652b8cbe","0"
"24.82258064516128","7","b95459ef51b6854ce66a3eab2c773a74","b95459ef51b6854ce66a3eab2c773a74","0","b95459ef51b6854ce66a3eab2c773a74","7","2","false","b95459ef51b6854ce66a3eab2c773a74","0"
"98.35","6","fc1f3ab82b85b2f4055b752879df8b4b","fc1f3ab82b85b2f4055b752879df8b4b","0","fc1f3ab82b85b2f4055b752879df8b4b","6","1","false","fc1f3ab82b85b2f4055b752879df8b4b","0"
"1858.8582089552233","3","4643254b1bec98fe10d8fd1d76291878","4643254b1bec98fe10d8fd1d76291878","0","4643254b1bec98fe10d8fd1d76291878","3","10","false","4643254b1bec98fe10d8fd1d76291878","0"
"34239.68","3","b1b7f3dc527760422478531afad9043e","b1b7f3dc527760422478531afad9043e","0","b1b7f3dc527760422478531afad9043e","3","11","false","b1b7f3dc527760422478531afad9043e","0"
"1443.5","12","d59ed2fe15e79b35aaf4470414cdc597","d59ed2fe15e79b35aaf4470414cdc597","0","d59ed2fe15e79b35aaf4470414cdc597","12","2","false","d59ed2fe15e79b35aaf4470414cdc597","0"
"153.6931034482759","12","8b5b2b14ebbcd30fb8de9ad734f947e3","8b5b2b14ebbcd30fb8de9ad734f947e3","0","8b5b2b14ebbcd30fb8de9ad734f947e3","12","2","false","8b5b2b14ebbcd30fb8de9ad734f947e3","0"
"3.88333333333333","3","cdab2dc0d51f03600aa1d487eeff7016","cdab2dc0d51f03600aa1d487eeff7016","0","cdab2dc0d51f03600aa1d487eeff7016","3","1","false","cdab2dc0d51f03600aa1d487eeff7016","0"
"28335.7034482759","7","8d0591b78ad61865a0becec5610f4cf5","8d0591b78ad61865a0becec5610f4cf5","0","8d0591b78ad61865a0becec5610f4cf5","7","1","false","8d0591b78ad61865a0becec5610f4cf5","0"
"4020.135","8","4dc56079481ac72974668ed07c202944","4dc56079481ac72974668ed07c202944","0","4dc56079481ac72974668ed07c202944","8","2","false","4dc56079481ac72974668ed07c202944","0"
"1423.52747252747","2","ff8f9caf9a30ddccb602e0bd1314d4b0","ff8f9caf9a30ddccb602e0bd1314d4b0","0","ff8f9caf9a30ddccb602e0bd1314d4b0","2","1","false","ff8f9caf9a30ddccb602e0bd1314d4b0","0"
"550.29696969697","7","309fa0b01268a06282fa95da7f1a7a39","309fa0b01268a06282fa95da7f1a7a39","0","309fa0b01268a06282fa95da7f1a7a39","7","1","false","309fa0b01268a06282fa95da7f1a7a39","0"
"179.3666666666667","13","ddbe19d07a4e55cc7b2fbfad276ac69c","ddbe19d07a4e55cc7b2fbfad276ac69c","0","ddbe19d07a4e55cc7b2fbfad276ac69c","13","2","false","ddbe19d07a4e55cc7b2fbfad276ac69c","0"
"18.9958506224066","4","e1f074282a8937082378178151f8e6d3","e1f074282a8937082378178151f8e6d3","0","e1f074282a8937082378178151f8e6d3","4","1","false","e1f074282a8937082378178151f8e6d3","0"
"36.5685483870968","27","4af78d86ca2c7328aee1a0246474e72f","4af78d86ca2c7328aee1a0246474e72f","0","4af78d86ca2c7328aee1a0246474e72f","27","2","false","4af78d86ca2c7328aee1a0246474e72f","0"
"29.055","6","d4cf7e96d2fa2959ff7f0c06d9147622","d4cf7e96d2fa2959ff7f0c06d9147622","0","d4cf7e96d2fa2959ff7f0c06d9147622","6","1","false","d4cf7e96d2fa2959ff7f0c06d9147622","0"
"193.22000000000003","9","a9fda7f893fc4f5aaac34ad517250a09","a9fda7f893fc4f5aaac34ad517250a09","0","a9fda7f893fc4f5aaac34ad517250a09","9","2","false","a9fda7f893fc4f5aaac34ad517250a09","0"
"2118.65333333333","7","5b41c1baf81533ec69af26fe31fa54bc","5b41c1baf81533ec69af26fe31fa54bc","0","5b41c1baf81533ec69af26fe31fa54bc","7","1","false","5b41c1baf81533ec69af26fe31fa54bc","0"
"46.03960396039607","22","4056253494ea550ca54701696c98e942","4056253494ea550ca54701696c98e942","0","4056253494ea550ca54701696c98e942","22","2","false","4056253494ea550ca54701696c98e942","0"
"61.4271428571429","6","4a35975d88c2b1f5fbe3caf6368b1e35","4a35975d88c2b1f5fbe3caf6368b1e35","0","4a35975d88c2b1f5fbe3caf6368b1e35","6","1","false","4a35975d88c2b1f5fbe3caf6368b1e35","0"
"3.674390243902438","40","20cf675b37fc26b8894621c706bb1e5b","20cf675b37fc26b8894621c706bb1e5b","0","20cf675b37fc26b8894621c706bb1e5b","40","2","false","20cf675b37fc26b8894621c706bb1e5b","0"
"100.01680672268907","12","834f7f3b273523858065529299140a1c","834f7f3b273523858065529299140a1c","0","834f7f3b273523858065529299140a1c","12","3","false","834f7f3b273523858065529299140a1c","0"
"61.2605042016807","15","6e6900b01fea8e5a02f5cf25567c15ae","6e6900b01fea8e5a02f5cf25567c15ae","0","6e6900b01fea8e5a02f5cf25567c15ae","15","1","false","6e6900b01fea8e5a02f5cf25567c15ae","0"
"11.2153846153846","15","e892c964acbf114690294b90891719f2","e892c964acbf114690294b90891719f2","0","e892c964acbf114690294b90891719f2","15","1","false","e892c964acbf114690294b90891719f2","0"
"34.87966804979248","40","9f4dc421dab5ccfd8dac32480f6f3240","9f4dc421dab5ccfd8dac32480f6f3240","0","9f4dc421dab5ccfd8dac32480f6f3240","40","2","false","9f4dc421dab5ccfd8dac32480f6f3240","0"
"8.09475806451613","7","b8607c05cd36a24f37fa31102cdbbb2f","b8607c05cd36a24f37fa31102cdbbb2f","0","b8607c05cd36a24f37fa31102cdbbb2f","7","1","false","b8607c05cd36a24f37fa31102cdbbb2f","0"
"24.7913669064749","17","c3903abd59161829dc2273e1287c8bd0","c3903abd59161829dc2273e1287c8bd0","0","c3903abd59161829dc2273e1287c8bd0","17","2","false","c3903abd59161829dc2273e1287c8bd0","0"
"199.55","8","fcb0fc575d0984c2da7326fcef04b31b","fcb0fc575d0984c2da7326fcef04b31b","0","fcb0fc575d0984c2da7326fcef04b31b","8","1","false","fcb0fc575d0984c2da7326fcef04b31b","0"
"85.69999999999999","9","3cb8caad2a96da1ecd6a0c9557ce4701","3cb8caad2a96da1ecd6a0c9557ce4701","0","3cb8caad2a96da1ecd6a0c9557ce4701","9","2","false","3cb8caad2a96da1ecd6a0c9557ce4701","0"
"209.76876876876833","24","57949cc873749b9f6c738cd1ece2eb81","57949cc873749b9f6c738cd1ece2eb81","0","57949cc873749b9f6c738cd1ece2eb81","24","2","false","57949cc873749b9f6c738cd1ece2eb81","0"
"25.4754098360656","3","f8e82b70341402e279530e20c5195aff","f8e82b70341402e279530e20c5195aff","0","f8e82b70341402e279530e20c5195aff","3","1","false","f8e82b70341402e279530e20c5195aff","0"
"7.19400352733686","3","27962268d245c6b0a90b078790d688e6","27962268d245c6b0a90b078790d688e6","0","27962268d245c6b0a90b078790d688e6","3","1","false","27962268d245c6b0a90b078790d688e6","0"
"34.92","18","7e007a32d2a6b736c11c677e94c5d3d9","7e007a32d2a6b736c11c677e94c5d3d9","0","7e007a32d2a6b736c11c677e94c5d3d9","18","2","false","7e007a32d2a6b736c11c677e94c5d3d9","0"
"524.542772861356","40","ac3c33bd2c658527fecdf4c97bb32820","ac3c33bd2c658527fecdf4c97bb32820","0","ac3c33bd2c658527fecdf4c97bb32820","40","2","false","ac3c33bd2c658527fecdf4c97bb32820","0"
"15.5769230769231","15","18015704de6c02522df0c65e32d2dfc7","18015704de6c02522df0c65e32d2dfc7","0","18015704de6c02522df0c65e32d2dfc7","15","1","false","18015704de6c02522df0c65e32d2dfc7","0"
"12865.776","3","d7304cace55f7ff9dc6919c0241dc2d8","d7304cace55f7ff9dc6919c0241dc2d8","0","d7304cace55f7ff9dc6919c0241dc2d8","3","12","false","d7304cace55f7ff9dc6919c0241dc2d8","0"
"287656.56470588257","12","89ff91fcb576b902de28c44c7fc2aaae","89ff91fcb576b902de28c44c7fc2aaae","0","89ff91fcb576b902de28c44c7fc2aaae","12","17","false","89ff91fcb576b902de28c44c7fc2aaae","0"
"6635.357575757579","11","0ae7fccbb85864f098b570fb7fd84e5e","0ae7fccbb85864f098b570fb7fd84e5e","0","0ae7fccbb85864f098b570fb7fd84e5e","11","9","false","0ae7fccbb85864f098b570fb7fd84e5e","0"
"828.525","10","d9f96367007631346837b7a5bac527f5","d9f96367007631346837b7a5bac527f5","0","d9f96367007631346837b7a5bac527f5","10","2","false","d9f96367007631346837b7a5bac527f5","0"
"287.338607594937","7","f04cc17c663aa4f38f0e5b814d665bf0","f04cc17c663aa4f38f0e5b814d665bf0","0","f04cc17c663aa4f38f0e5b814d665bf0","7","1","false","f04cc17c663aa4f38f0e5b814d665bf0","0"
"793.5120967741932","27","2476d04dcac08f92264ce5604e1b1624","2476d04dcac08f92264ce5604e1b1624","0","2476d04dcac08f92264ce5604e1b1624","27","2","false","2476d04dcac08f92264ce5604e1b1624","0"
"11482.83666666666","10","8017a96da6fba80ea0e4a78372fb21c4","8017a96da6fba80ea0e4a78372fb21c4","0","8017a96da6fba80ea0e4a78372fb21c4","10","14","false","8017a96da6fba80ea0e4a78372fb21c4","0"
"35704.0","12","00e150269ecc665d692a72b837db1043","00e150269ecc665d692a72b837db1043","0","00e150269ecc665d692a72b837db1043","12","18","false","00e150269ecc665d692a72b837db1043","0"
"44.3656387665198","16","1d6726c8679267b4460de29f501d8fc4","1d6726c8679267b4460de29f501d8fc4","0","1d6726c8679267b4460de29f501d8fc4","16","2","false","1d6726c8679267b4460de29f501d8fc4","0"
"522.587301587302","9","88cebbc1e879414a0d61100d62da8a4c","88cebbc1e879414a0d61100d62da8a4c","0","88cebbc1e879414a0d61100d62da8a4c","9","1","false","88cebbc1e879414a0d61100d62da8a4c","0"
"22.893749999999997","27","daa1fabc5970f996efa1568a9628b5e2","daa1fabc5970f996efa1568a9628b5e2","0","daa1fabc5970f996efa1568a9628b5e2","27","2","false","daa1fabc5970f996efa1568a9628b5e2","0"
"267.10685483871","6","2101335121498a4aef12d4960205b761","2101335121498a4aef12d4960205b761","0","2101335121498a4aef12d4960205b761","6","1","false","2101335121498a4aef12d4960205b761","0"
"7.21782178217822","15","1a6ff3f5707cff92e36b7858631b5cbe","1a6ff3f5707cff92e36b7858631b5cbe","0","1a6ff3f5707cff92e36b7858631b5cbe","15","1","false","1a6ff3f5707cff92e36b7858631b5cbe","0"
"107.945355191257","9","4c5547e0dcacf5c9e5188b99a34dba55","4c5547e0dcacf5c9e5188b99a34dba55","0","4c5547e0dcacf5c9e5188b99a34dba55","9","1","false","4c5547e0dcacf5c9e5188b99a34dba55","0"
"71.67","18","52fa8729b21fa7c1ae73f7372b9fac62","52fa8729b21fa7c1ae73f7372b9fac62","0","52fa8729b21fa7c1ae73f7372b9fac62","18","2","false","52fa8729b21fa7c1ae73f7372b9fac62","0"
"13.03358208955224","18","b32eae920d13baaaa05c276cfc1e03f3","b32eae920d13baaaa05c276cfc1e03f3","0","b32eae920d13baaaa05c276cfc1e03f3","18","2","false","b32eae920d13baaaa05c276cfc1e03f3","0"
"30.8061674008811","3","d00e0cf1dbef0a64a8f351250930514b","d00e0cf1dbef0a64a8f351250930514b","0","d00e0cf1dbef0a64a8f351250930514b","3","1","false","d00e0cf1dbef0a64a8f351250930514b","0"
"179.4391534391535","3","6488f96c2848262a4b91f19fe95ef055","6488f96c2848262a4b91f19fe95ef055","0","6488f96c2848262a4b91f19fe95ef055","3","5","false","6488f96c2848262a4b91f19fe95ef055","0"
"586.0240963855421","5","c80fd3c4c9da50979fc3b8927d9291fd","c80fd3c4c9da50979fc3b8927d9291fd","0","c80fd3c4c9da50979fc3b8927d9291fd","5","6","false","c80fd3c4c9da50979fc3b8927d9291fd","0"
"68518.11355311358","10","65af148eb83971244648cd8f8f3a5d74","65af148eb83971244648cd8f8f3a5d74","0","65af148eb83971244648cd8f8f3a5d74","10","18","false","65af148eb83971244648cd8f8f3a5d74","0"
"49938.203921568616","2","7691696ae4246c4e23ded2d892b9b37c","7691696ae4246c4e23ded2d892b9b37c","0","7691696ae4246c4e23ded2d892b9b37c","2","10","false","7691696ae4246c4e23ded2d892b9b37c","0"
"119.85555555555561","40","53b0b695f0c9a01b18f142a2fd878b4f","53b0b695f0c9a01b18f142a2fd878b4f","0","53b0b695f0c9a01b18f142a2fd878b4f","40","2","false","53b0b695f0c9a01b18f142a2fd878b4f","0"
"21.14","40","9f740055ada55d16eecc27a1ee8b444f","9f740055ada55d16eecc27a1ee8b444f","0","9f740055ada55d16eecc27a1ee8b444f","40","2","false","9f740055ada55d16eecc27a1ee8b444f","0"
"13.3516483516484","15","263aba6af97334b3dc7144d69ca53d95","263aba6af97334b3dc7144d69ca53d95","0","263aba6af97334b3dc7144d69ca53d95","15","1","false","263aba6af97334b3dc7144d69ca53d95","0"
"31.7524752475247","33","08abc6dfcd8eccfcb0de4ae667cde68e","08abc6dfcd8eccfcb0de4ae667cde68e","0","08abc6dfcd8eccfcb0de4ae667cde68e","33","2","false","08abc6dfcd8eccfcb0de4ae667cde68e","0"
"222.4455696202527","39","2635d7a78931f45c70910fa49d8ddfe9","2635d7a78931f45c70910fa49d8ddfe9","0","2635d7a78931f45c70910fa49d8ddfe9","39","2","false","2635d7a78931f45c70910fa49d8ddfe9","0"
"8.9010989010989","15","e62a6e13231d6b0e22193752bda9fc2f","e62a6e13231d6b0e22193752bda9fc2f","0","e62a6e13231d6b0e22193752bda9fc2f","15","1","false","e62a6e13231d6b0e22193752bda9fc2f","0"
"40.158620689655194","10","d0aa3bf9a9e0a77d60f3a77265e490b6","d0aa3bf9a9e0a77d60f3a77265e490b6","0","d0aa3bf9a9e0a77d60f3a77265e490b6","10","2","false","d0aa3bf9a9e0a77d60f3a77265e490b6","0"
"99.77","8","8671ec74ab98dcbab0f43825e3990a7a","8671ec74ab98dcbab0f43825e3990a7a","0","8671ec74ab98dcbab0f43825e3990a7a","8","1","false","8671ec74ab98dcbab0f43825e3990a7a","0"
"5.39717741935484","7","a6eea2565ce119d3b99b40e1f5eead22","a6eea2565ce119d3b99b40e1f5eead22","0","a6eea2565ce119d3b99b40e1f5eead22","7","1","false","a6eea2565ce119d3b99b40e1f5eead22","0"
"18.6157142857143","25","a1fd026243c0d74ecb66540fb2aa8586","a1fd026243c0d74ecb66540fb2aa8586","0","a1fd026243c0d74ecb66540fb2aa8586","25","2","false","a1fd026243c0d74ecb66540fb2aa8586","0"
"108.7138461538461","9","03144a3f5d639d4de42fa07527452428","03144a3f5d639d4de42fa07527452428","0","03144a3f5d639d4de42fa07527452428","9","2","false","03144a3f5d639d4de42fa07527452428","0"
"63.007299270073","6","92db260f9b4289c575b22bd3703745c3","92db260f9b4289c575b22bd3703745c3","0","92db260f9b4289c575b22bd3703745c3","6","1","false","92db260f9b4289c575b22bd3703745c3","0"
"38.453164556962","9","a93a9d7747985e998a1994e7769c28e1","a93a9d7747985e998a1994e7769c28e1","0","a93a9d7747985e998a1994e7769c28e1","9","2","false","a93a9d7747985e998a1994e7769c28e1","0"
"22.1346153846154","6","c0afaaa885a462b379a41eb3c119c05d","c0afaaa885a462b379a41eb3c119c05d","0","c0afaaa885a462b379a41eb3c119c05d","6","1","false","c0afaaa885a462b379a41eb3c119c05d","0"
"292.380952380952","8","e7715c722fba221b2393ed1dcf297f04","e7715c722fba221b2393ed1dcf297f04","0","e7715c722fba221b2393ed1dcf297f04","8","1","false","e7715c722fba221b2393ed1dcf297f04","0"
"565.455","10","2a071e643cea456d2e6fecb2a55158e5","2a071e643cea456d2e6fecb2a55158e5","0","2a071e643cea456d2e6fecb2a55158e5","10","2","false","2a071e643cea456d2e6fecb2a55158e5","0"
"40.491935483871","37","7ad9a74865fd25d68c926218465708ef","7ad9a74865fd25d68c926218465708ef","0","7ad9a74865fd25d68c926218465708ef","37","2","false","7ad9a74865fd25d68c926218465708ef","0"
"11.9704433497537","15","875600d01fa63112389814cefbad9091","875600d01fa63112389814cefbad9091","0","875600d01fa63112389814cefbad9091","15","1","false","875600d01fa63112389814cefbad9091","0"
