"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"271.9586206896554","9.607954545454545","0.43214285714285716","0.10408042578356003","0.3333333333333333","3","18","false","3263bf62cde31b3332032e214ab57a44","3263bf62cde31b3332032e214ab57a44","0","3.0","0","3","3263bf62cde31b3332032e214ab57a44","0","3","0.21745867768595045","2","false","0","3263bf62cde31b3332032e214ab57a44","15296976","0.5333333333333333","0"
"8.91710758377425","12.079545454545455","0.30554112554112556","0.08278457196613358","0.0","5","23","false","5fe4508901314a9bbc4d70985f129e49","5fe4508901314a9bbc4d70985f129e49","0","2.4","0","5","5fe4508901314a9bbc4d70985f129e49","0","5","-0.00723140495867773","1","false","0","5fe4508901314a9bbc4d70985f129e49","14157226","0.2","0"
"15.717514124293821","13.073863636363637","0.0","0.07648848326814428","0.0","1","24","false","d09de3455a7d4a5c9891e3c845c231ff","d09de3455a7d4a5c9891e3c845c231ff","0","5.0","0","1","d09de3455a7d4a5c9891e3c845c231ff","0","1","-0.0976239669421488","2","false","0","d09de3455a7d4a5c9891e3c845c231ff","0","0.0","0"
"8.72151898734177","11.8125","0.06837662337662338","0.08465608465608465","0.6666666666666666","3","28","false","f04cc17c663aa4f38f0e5b814d665bf0","f04cc17c663aa4f38f0e5b814d665bf0","0","4.666666666666667","0","3","f04cc17c663aa4f38f0e5b814d665bf0","0","3","0.017045454545454544","1","false","0","f04cc17c663aa4f38f0e5b814d665bf0","1566540","0.4666666666666667","0"
"38.260000000000005","10.971590909090908","0.17753246753246754","0.09114448472294148","0.1","5","27","false","363e4bca1f9d15b626c22c6cf649f6f8","363e4bca1f9d15b626c22c6cf649f6f8","0","2.0","0","5","363e4bca1f9d15b626c22c6cf649f6f8","0","5","0.09349173553719016","2","false","0","363e4bca1f9d15b626c22c6cf649f6f8","3272134","0.35","0"
"22.5298885511652","10.448863636363637","0.027597402597402596","0.09570418705818379","0.6666666666666666","4","26","false","ee75edc8abc70800e362612e042dbaaa","ee75edc8abc70800e362612e042dbaaa","0","4.75","0","4","ee75edc8abc70800e362612e042dbaaa","0","4","0.14101239669421484","1","false","0","ee75edc8abc70800e362612e042dbaaa","279680","0.59375","0"
"18.9658848614072","10.448863636363637","0.027597402597402596","0.09570418705818379","0.6666666666666666","4","26","false","f908d6b2d3dab6ecf46df2bc105b9eab","f908d6b2d3dab6ecf46df2bc105b9eab","0","4.75","0","4","f908d6b2d3dab6ecf46df2bc105b9eab","0","4","0.14101239669421484","1","false","0","f908d6b2d3dab6ecf46df2bc105b9eab","279680","0.59375","0"
"29.2884615384615","2.75","0.0","0.36363636363636365","1.0","2","4","false","c9f096097a2f167a7ce88a867cdf0db8","c9f096097a2f167a7ce88a867cdf0db8","0","2.5","0","2","c9f096097a2f167a7ce88a867cdf0db8","0","2","0.5625","1","false","0","c9f096097a2f167a7ce88a867cdf0db8","0","0.8333333333333334","0"
"73.104","2.75","0.0","0.36363636363636365","1.0","2","4","false","8931ea5236aac5c689ff21bf4922e2d9","8931ea5236aac5c689ff21bf4922e2d9","0","2.5","0","2","8931ea5236aac5c689ff21bf4922e2d9","0","2","0.5625","1","false","0","8931ea5236aac5c689ff21bf4922e2d9","0","0.8333333333333334","0"
"2.26823529411765","15.448863636363637","0.011266233766233766","0.06472968002942259","0.5","4","32","false","8de701d63f7f1f262d4ea0335557e4fe","8de701d63f7f1f262d4ea0335557e4fe","0","3.5","0","4","8de701d63f7f1f262d4ea0335557e4fe","0","4","-0.3135330578512397","1","false","0","8de701d63f7f1f262d4ea0335557e4fe","557110","0.4375","0"
"3.34680851063829","16.4375","0.0","0.060836501901140684","1.0","2","33","false","4854bd8a5c472afbbbd1fbd4aebbc85f","4854bd8a5c472afbbbd1fbd4aebbc85f","0","4.0","0","2","4854bd8a5c472afbbbd1fbd4aebbc85f","0","2","-0.4034090909090909","2","false","0","4854bd8a5c472afbbbd1fbd4aebbc85f","0","1.0","0"
"5.57478632478632","12.835227272727273","0.21136363636363636","0.07791057990261177","0.3333333333333333","3","24","false","adc8d9143763e5a1448e66cbb63b63d7","adc8d9143763e5a1448e66cbb63b63d7","0","5.666666666666667","0","3","adc8d9143763e5a1448e66cbb63b63d7","0","3","-0.07592975206611575","2","false","0","adc8d9143763e5a1448e66cbb63b63d7","13620416","0.5333333333333333","0"
"21.3066666666667","13.607954545454545","0.09819480519480518","0.07348643006263049","0.4666666666666667","6","25","false","45e49300c44eee17a59d7eff4649bcce","45e49300c44eee17a59d7eff4649bcce","0","5.0","0","6","45e49300c44eee17a59d7eff4649bcce","0","6","-0.14617768595041317","1","false","0","45e49300c44eee17a59d7eff4649bcce","6766884","0.4166666666666667","0"
"461.2613636363641","1.0","0.0","1.0","0.0","1","1","false","fd1b28c56079932f2b34b3d8947b2e8d","fd1b28c56079932f2b34b3d8947b2e8d","0","1.0","0","1","fd1b28c56079932f2b34b3d8947b2e8d","0","1","1.0","6","false","0","fd1b28c56079932f2b34b3d8947b2e8d","0","0.0","0"
"1246.3892045454554","1.0","0.0","1.0","0.0","1","1","false","b97fba42253c222a0c858a4812411cbe","b97fba42253c222a0c858a4812411cbe","0","1.0","0","1","b97fba42253c222a0c858a4812411cbe","0","1","1.0","7","false","0","b97fba42253c222a0c858a4812411cbe","0","0.0","0"
"187.6084337349393","8.892045454545455","0.44441558441558443","0.11246006389776357","0.4666666666666667","6","17","false","d1e0d53ce1d8be457d515c4aa471220e","d1e0d53ce1d8be457d515c4aa471220e","0","7.0","0","6","d1e0d53ce1d8be457d515c4aa471220e","0","6","0.28254132231404955","2","false","0","d1e0d53ce1d8be457d515c4aa471220e","15383680","0.5833333333333334","0"
"31.1602564102564","9.244318181818182","0.21636363636363637","0.10817455439459127","0.6666666666666666","3","17","false","5ed00a7345e6d66aeb894d3f3f3cb972","5ed00a7345e6d66aeb894d3f3f3cb972","0","4.0","0","3","5ed00a7345e6d66aeb894d3f3f3cb972","0","3","0.2505165289256199","1","false","0","5ed00a7345e6d66aeb894d3f3f3cb972","7670166","0.5","0"
"635.61","1.5","0.0","0.6666666666666666","0.0","1","2","false","bfa6e05c3c00207374657b01978d12d7","bfa6e05c3c00207374657b01978d12d7","0","2.0","0","1","bfa6e05c3c00207374657b01978d12d7","0","1","0.75","1","false","0","bfa6e05c3c00207374657b01978d12d7","0","0.0","0"
"140.87","1.0","1.0","1.0","0.0","2","1","false","c7711e1a039789e74e363bfa0f3cef63","c7711e1a039789e74e363bfa0f3cef63","0","1.0","0","2","c7711e1a039789e74e363bfa0f3cef63","0","2","1.0","2","false","0","c7711e1a039789e74e363bfa0f3cef63","2","0.0","0"
"10.6081632653061","15.545454545454545","0.0","0.06432748538011696","1.0","3","27","false","ab652592c386afe5d78964372d1c0c72","ab652592c386afe5d78964372d1c0c72","0","3.6666666666666665","0","3","ab652592c386afe5d78964372d1c0c72","0","3","-0.32231404958677684","1","false","0","ab652592c386afe5d78964372d1c0c72","0","0.7333333333333333","0"
"441852.5344827587","1.2857142857142858","0.0634920634920635","0.7777777777777777","0.8","5","2","false","ceeaa05c3682b56bfff922311a6f6923","ceeaa05c3682b56bfff922311a6f6923","1","4.6","0","5","ceeaa05c3682b56bfff922311a6f6923","0","4","0.9523809523809524","109","false","0","ceeaa05c3682b56bfff922311a6f6923","8","0.6571428571428571","0"
"492.106666666667","9.267045454545455","0.039707792207792206","0.1079092581238504","0.19047619047619047","7","21","false","33d528a5cc963a065105db439e11726e","33d528a5cc963a065105db439e11726e","0","4.0","0","7","33d528a5cc963a065105db439e11726e","0","7","0.24845041322314046","2","false","0","33d528a5cc963a065105db439e11726e","146074","0.4126984126984127","0"
"1413.7266666666703","9.363636363636363","0.004103896103896098","0.10679611650485438","0.0","2","20","false","acd4446d0c5e6dd3e3f3d8d4a1ad76ef","acd4446d0c5e6dd3e3f3d8d4a1ad76ef","0","9.0","0","2","acd4446d0c5e6dd3e3f3d8d4a1ad76ef","0","2","0.23966942148760334","3","false","0","acd4446d0c5e6dd3e3f3d8d4a1ad76ef","28270","0.6666666666666666","0"
"23.35265700483089","10.880681818181818","0.033701298701298704","0.09190600522193211","0.5333333333333333","10","27","false","808cb08db7783a0ba96709cf1e244c5b","808cb08db7783a0ba96709cf1e244c5b","0","7.9","0","10","808cb08db7783a0ba96709cf1e244c5b","0","10","0.10175619834710742","2","false","0","808cb08db7783a0ba96709cf1e244c5b","724416","0.6076923076923076","0"
"63.37","16.130681818181817","0.011233766233766233","0.06199365973934485","0.6666666666666666","3","27","false","f4f6f54e3f7a9685e448c33eea53870e","f4f6f54e3f7a9685e448c33eea53870e","0","3.0","0","3","f4f6f54e3f7a9685e448c33eea53870e","0","3","-0.3755165289256197","1","false","0","f4f6f54e3f7a9685e448c33eea53870e","90804","0.6","0"
"10.84879032258064","15.164772727272727","0.044675324675324674","0.06594230048707381","0.3333333333333333","3","26","false","b8607c05cd36a24f37fa31102cdbbb2f","b8607c05cd36a24f37fa31102cdbbb2f","0","3.3333333333333335","0","3","b8607c05cd36a24f37fa31102cdbbb2f","0","3","-0.28770661157024785","2","false","0","b8607c05cd36a24f37fa31102cdbbb2f","272400","0.5","0"
"124.972685887709","13.539772727272727","0.022305194805194804","0.07385648342425515","0.5","4","30","false","282edcb3e1d3fadc99ceb07e496b0d61","282edcb3e1d3fadc99ceb07e496b0d61","0","3.25","0","4","282edcb3e1d3fadc99ceb07e496b0d61","0","4","-0.13997933884297514","1","false","0","282edcb3e1d3fadc99ceb07e496b0d61","1929054","0.4642857142857143","0"
"7.488","13.539772727272727","0.022305194805194804","0.07385648342425515","0.5","4","30","false","2e764946c978cb6024d15751d1075540","2e764946c978cb6024d15751d1075540","0","3.25","0","4","2e764946c978cb6024d15751d1075540","0","4","-0.13997933884297514","1","false","0","2e764946c978cb6024d15751d1075540","1929054","0.4642857142857143","0"
"4.314","10.982954545454545","0.0","0.09105018106570098","0.0","1","20","false","aa023f947ccd8c027024da39e3578ef3","aa023f947ccd8c027024da39e3578ef3","0","3.0","0","1","aa023f947ccd8c027024da39e3578ef3","0","1","0.09245867768595045","2","false","0","aa023f947ccd8c027024da39e3578ef3","0","0.0","0"
"10.8974358974359","9.988636363636363","0.43123376623376625","0.10011376564277588","0.0","3","19","false","9aefd12519f64dc10da63ed744e962a0","9aefd12519f64dc10da63ed744e962a0","0","2.0","0","3","9aefd12519f64dc10da63ed744e962a0","0","3","0.18285123966942152","1","false","0","9aefd12519f64dc10da63ed744e962a0","15253610","0.3333333333333333","0"
"14.85869565217391","13.028409090909092","0.04069264069264073","0.07675534234627125","0.16666666666666666","4","24","false","97df308bda4ed9087e66e517861146d8","97df308bda4ed9087e66e517861146d8","0","3.0","0","4","97df308bda4ed9087e66e517861146d8","0","4","-0.09349173553719016","2","false","0","97df308bda4ed9087e66e517861146d8","226996","0.35714285714285715","0"
"2.03","13.982954545454545","0.003809523809523796","0.07151564404713531","0.6666666666666666","3","25","false","2a071e643cea456d2e6fecb2a55158e5","2a071e643cea456d2e6fecb2a55158e5","0","3.3333333333333335","0","3","2a071e643cea456d2e6fecb2a55158e5","0","3","-0.18026859504132228","1","false","0","2a071e643cea456d2e6fecb2a55158e5","45406","0.5555555555555556","0"
"5.13182674199623","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","3065a8be6df5a5757c5100f791fb74e2","3065a8be6df5a5757c5100f791fb74e2","0","9.5","0","10","3065a8be6df5a5757c5100f791fb74e2","0","10","0.18595041322314046","1","false","0","3065a8be6df5a5757c5100f791fb74e2","1377574","0.5588235294117647","0"
"2.13274336283186","11.863636363636363","0.0","0.0842911877394636","1.0","3","28","false","6091a15e2d5e0595fe3fbae17d336e34","6091a15e2d5e0595fe3fbae17d336e34","0","5.333333333333333","0","3","6091a15e2d5e0595fe3fbae17d336e34","0","3","0.012396694214876063","1","false","0","6091a15e2d5e0595fe3fbae17d336e34","0","0.5333333333333333","0"
"4.82","11.863636363636363","0.0","0.0842911877394636","1.0","3","28","false","56b3213c5659ea8b8c775ffcea923727","56b3213c5659ea8b8c775ffcea923727","0","5.333333333333333","0","3","56b3213c5659ea8b8c775ffcea923727","0","3","0.012396694214876063","1","false","0","56b3213c5659ea8b8c775ffcea923727","0","0.5333333333333333","0"
"71.64142857142855","9.585227272727273","0.011363636363636364","0.10432720806164789","0.0","2","25","false","3b5c8eee3b52d378ee18d9089c3e6a9b","3b5c8eee3b52d378ee18d9089c3e6a9b","0","4.5","0","2","3b5c8eee3b52d378ee18d9089c3e6a9b","0","2","0.2195247933884297","2","false","0","3b5c8eee3b52d378ee18d9089c3e6a9b","34992","0.5","0"
"34.6533333333333","8.602272727272727","0.6367532467532467","0.11624834874504625","0.0","8","24","false","73ea0822372e53a2113b84a49c65585b","73ea0822372e53a2113b84a49c65585b","0","3.25","0","8","73ea0822372e53a2113b84a49c65585b","0","8","0.3088842975206612","1","false","0","73ea0822372e53a2113b84a49c65585b","15382508","0.125","0"
"247.464480874317","10.329545454545455","0.011363636363636364","0.0968096809680968","0.0","2","24","false","92fbc09c5c95bd54e342d241a4ecbec8","92fbc09c5c95bd54e342d241a4ecbec8","0","2.0","0","2","92fbc09c5c95bd54e342d241a4ecbec8","0","2","0.15185950413223137","1","false","0","92fbc09c5c95bd54e342d241a4ecbec8","35886","0.5","0"
"179.2801120448184","11.323863636363637","0.0","0.08830908178625188","0.0","1","25","false","afc92c9e00c6a26cd3338b5f45dd308e","afc92c9e00c6a26cd3338b5f45dd308e","0","2.0","0","1","afc92c9e00c6a26cd3338b5f45dd308e","0","1","0.0614669421487603","2","false","0","afc92c9e00c6a26cd3338b5f45dd308e","0","0.0","0"
"8.15630885122411","15.545454545454545","0.0","0.06432748538011696","1.0","3","27","false","7c221b922783ff3a4f6382da39e7e4d6","7c221b922783ff3a4f6382da39e7e4d6","0","3.6666666666666665","0","3","7c221b922783ff3a4f6382da39e7e4d6","0","3","-0.32231404958677684","1","false","0","7c221b922783ff3a4f6382da39e7e4d6","0","0.7333333333333333","0"
"37.6298701298702","14.5625","0.033701298701298704","0.06866952789699571","0.4","5","26","false","84e1b3003e1b45505c4fa873f5048e36","84e1b3003e1b45505c4fa873f5048e36","0","4.2","0","5","84e1b3003e1b45505c4fa873f5048e36","0","5","-0.23295454545454544","2","false","0","84e1b3003e1b45505c4fa873f5048e36","270612","0.4666666666666667","0"
"155.42999999999998","13.323863636363637","0.10779220779220779","0.07505330490405117","0.0","2","24","false","cc3ffad065821967b09f37ee29056605","cc3ffad065821967b09f37ee29056605","0","4.0","0","2","cc3ffad065821967b09f37ee29056605","0","2","-0.12035123966942152","2","false","0","cc3ffad065821967b09f37ee29056605","544656","0.5","0"
"6.59072580645161","14.215909090909092","0.09909090909090909","0.07034372501998401","0.0","4","25","false","ceba7af727b1a8620a85e9002f5ebaca","ceba7af727b1a8620a85e9002f5ebaca","0","2.25","0","4","ceba7af727b1a8620a85e9002f5ebaca","0","4","-0.20144628099173562","1","false","0","ceba7af727b1a8620a85e9002f5ebaca","499352","0.25","0"
"74.14717741935486","2.25","0.0","0.4444444444444444","0.0","1","3","false","ce71bceba17802631e9f64f8633dfd0c","ce71bceba17802631e9f64f8633dfd0c","0","2.0","0","1","ce71bceba17802631e9f64f8633dfd0c","0","1","0.5833333333333334","4","false","0","ce71bceba17802631e9f64f8633dfd0c","0","0.0","0"
"171.7871428571426","1.5","0.5","0.6666666666666666","0.0","2","2","false","07349a3d457b346ae18fea9a99e78b87","07349a3d457b346ae18fea9a99e78b87","0","2.0","0","2","07349a3d457b346ae18fea9a99e78b87","0","2","0.8333333333333334","2","false","0","07349a3d457b346ae18fea9a99e78b87","6","0.5","0"
"7.775","1.625","0.6785714285714285","0.6153846153846154","0.0","3","2","false","1fa7c745a99c5fba629ad52a6953d8f4","1fa7c745a99c5fba629ad52a6953d8f4","0","2.6666666666666665","0","3","1fa7c745a99c5fba629ad52a6953d8f4","0","3","0.84375","1","false","0","1fa7c745a99c5fba629ad52a6953d8f4","38","0.3333333333333333","0"
"34.9120879120879","2.5","0.0","0.4","0.0","1","3","false","b40879af3edd54285272fb056ea55513","b40879af3edd54285272fb056ea55513","0","3.0","0","1","b40879af3edd54285272fb056ea55513","0","1","0.625","2","false","0","b40879af3edd54285272fb056ea55513","0","0.0","0"
"16.879746835443","13.744318181818182","0.0","0.07275733774286895","1.0","2","30","false","062a6a55d6c81c8a614cb6cbb648003d","062a6a55d6c81c8a614cb6cbb648003d","0","2.5","0","2","062a6a55d6c81c8a614cb6cbb648003d","0","2","-0.15857438016528924","1","false","0","062a6a55d6c81c8a614cb6cbb648003d","0","0.8333333333333334","0"
"19.40188679245279","12.755681818181818","0.0225974025974026","0.07839643652561247","0.3333333333333333","3","29","false","e2e729ea1b851eca7dc929cf45eee7f6","e2e729ea1b851eca7dc929cf45eee7f6","0","2.3333333333333335","0","3","e2e729ea1b851eca7dc929cf45eee7f6","0","3","-0.06869834710743804","2","false","0","e2e729ea1b851eca7dc929cf45eee7f6","482876","0.5","0"
"1598.274509803925","11.3125","0.05551948051948052","0.08839779005524862","0.4","6","27","false","ba7b4e94ce75e1c3a19c4531efef01c6","ba7b4e94ce75e1c3a19c4531efef01c6","0","4.5","0","6","ba7b4e94ce75e1c3a19c4531efef01c6","0","6","0.0625","2","false","0","ba7b4e94ce75e1c3a19c4531efef01c6","943056","0.5","0"
"61.542","12.272727272727273","0.007445887445887414","0.08148148148148147","0.8333333333333334","4","28","false","c973f38bbb6f0abde6d19c8d16044797","c973f38bbb6f0abde6d19c8d16044797","0","4.5","0","4","c973f38bbb6f0abde6d19c8d16044797","0","4","-0.024793388429752126","1","false","0","c973f38bbb6f0abde6d19c8d16044797","209572","0.5625","0"
"8.67","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","f5ce5c0b86150c7007950659203e8b52","f5ce5c0b86150c7007950659203e8b52","0","9.5","0","10","f5ce5c0b86150c7007950659203e8b52","0","10","0.18595041322314046","1","false","0","f5ce5c0b86150c7007950659203e8b52","1377574","0.5588235294117647","0"
"8.25666666666667","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","a54a10dc5e49a1280a7b00eebb31f3da","a54a10dc5e49a1280a7b00eebb31f3da","0","9.5","0","10","a54a10dc5e49a1280a7b00eebb31f3da","0","10","0.18595041322314046","1","false","0","a54a10dc5e49a1280a7b00eebb31f3da","1377574","0.5588235294117647","0"
"9.39607843137255","13.551136363636363","0.021672077922077922","0.07379454926624739","0.8","6","30","false","a126467c08cbc32af2cb81e0679286b3","a126467c08cbc32af2cb81e0679286b3","0","6.0","0","6","a126467c08cbc32af2cb81e0679286b3","0","6","-0.14101239669421484","1","false","0","a126467c08cbc32af2cb81e0679286b3","696342","0.5","0"
"20.1344537815126","13.551136363636363","0.021672077922077922","0.07379454926624739","0.8","6","30","false","98391df043db6d31cf0decbb9a73406f","98391df043db6d31cf0decbb9a73406f","0","6.0","0","6","98391df043db6d31cf0decbb9a73406f","0","6","-0.14101239669421484","1","false","0","98391df043db6d31cf0decbb9a73406f","696342","0.5","0"
"135513.017921147","2.0","0.0","0.5","0.0","1","3","false","f2399a63bd7f7c34a3f13f7289bf6c7f","f2399a63bd7f7c34a3f13f7289bf6c7f","0","6.0","0","1","f2399a63bd7f7c34a3f13f7289bf6c7f","0","1","0.8333333333333334","122","false","0","f2399a63bd7f7c34a3f13f7289bf6c7f","0","0.0","0"
"232585.80547112465","1.1428571428571428","0.5238095238095237","0.875","0.4","6","2","false","4f49d25c3ff81e98cb1c7c319a6dd8e0","4f49d25c3ff81e98cb1c7c319a6dd8e0","2","3.5","0","6","4f49d25c3ff81e98cb1c7c319a6dd8e0","0","4","0.9761904761904763","108","false","0","4f49d25c3ff81e98cb1c7c319a6dd8e0","30","0.6333333333333333","0"
"14.275","10.556818181818182","0.011363636363636364","0.09472551130247578","0.0","2","26","false","adef6fa22da28168b9fed90cc8d89869","adef6fa22da28168b9fed90cc8d89869","0","1.5","0","2","adef6fa22da28168b9fed90cc8d89869","0","2","0.13119834710743802","1","false","0","adef6fa22da28168b9fed90cc8d89869","34992","0.5","0"
"30.7325","11.551136363636363","0.0","0.08657156910969012","0.0","1","27","false","c1654e68f51b4ab683a54b2f2369e0ab","c1654e68f51b4ab683a54b2f2369e0ab","0","2.0","0","1","c1654e68f51b4ab683a54b2f2369e0ab","0","1","0.04080578512396697","2","false","0","c1654e68f51b4ab683a54b2f2369e0ab","0","0.0","0"
"6187.513725490198","8.414772727272727","0.5123051948051948","0.11883862255232952","0.16363636363636364","11","19","false","427f36a62fd93f203313097262fe7a9c","427f36a62fd93f203313097262fe7a9c","0","5.454545454545454","0","11","427f36a62fd93f203313097262fe7a9c","0","11","0.32592975206611574","2","false","0","427f36a62fd93f203313097262fe7a9c","15706592","0.3393939393939394","0"
"10.8952205882353","8.573863636363637","0.13122835497835497","0.11663353214049038","0.5833333333333334","9","18","false","d7c8893a24642d8d1f802009bcc9d177","d7c8893a24642d8d1f802009bcc9d177","0","7.333333333333333","0","9","d7c8893a24642d8d1f802009bcc9d177","0","9","0.3114669421487603","1","false","0","d7c8893a24642d8d1f802009bcc9d177","3939168","0.3333333333333333","0"
"13.2133333333333","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","cf4f9b4576e9fccbe57138256a97e50e","cf4f9b4576e9fccbe57138256a97e50e","0","9.5","0","10","cf4f9b4576e9fccbe57138256a97e50e","0","10","0.18595041322314046","1","false","0","cf4f9b4576e9fccbe57138256a97e50e","1377574","0.5588235294117647","0"
"19.82","9.954545454545455","0.032847866419295046","0.1004566210045662","0.8666666666666667","10","26","false","8aa36490f207b4a6fb393156c62a354e","8aa36490f207b4a6fb393156c62a354e","0","9.5","0","10","8aa36490f207b4a6fb393156c62a354e","0","10","0.18595041322314046","1","false","0","8aa36490f207b4a6fb393156c62a354e","1377574","0.5588235294117647","0"
"1578.3849999999998","8.335227272727273","0.5082467532467533","0.11997273346966597","0.26666666666666666","6","21","false","b0842561d9929b4d865090c96d11b540","b0842561d9929b4d865090c96d11b540","0","5.166666666666667","0","6","b0842561d9929b4d865090c96d11b540","0","6","0.3331611570247933","2","false","0","b0842561d9929b4d865090c96d11b540","15550196","0.4166666666666667","0"
"1313.0586206896555","9.306818181818182","0.0133116883116883","0.10744810744810745","0.0","3","22","false","2604c985e0937519d673c424bc8d32fc","2604c985e0937519d673c424bc8d32fc","0","3.3333333333333335","0","3","2604c985e0937519d673c424bc8d32fc","0","3","0.24483471074380167","4","false","0","2604c985e0937519d673c424bc8d32fc","37694","0.4666666666666667","0"
"98.2574955908289","8.340909090909092","0.16975324675324643","0.11989100817438691","0.6","6","20","false","6488f96c2848262a4b91f19fe95ef055","6488f96c2848262a4b91f19fe95ef055","0","6.5","0","6","6488f96c2848262a4b91f19fe95ef055","0","6","0.3326446280991735","1","false","0","6488f96c2848262a4b91f19fe95ef055","5219978","0.34210526315789475","0"
"601.541528239203","8.340909090909092","0.16975324675324643","0.11989100817438691","0.6","6","20","false","30fa0d244b4b3d3a8e535d045c452197","30fa0d244b4b3d3a8e535d045c452197","0","6.5","0","6","30fa0d244b4b3d3a8e535d045c452197","0","6","0.3326446280991735","1","false","0","30fa0d244b4b3d3a8e535d045c452197","5219978","0.34210526315789475","0"
"12.8101761252446","10.386363636363637","0.025432900432900522","0.0962800875273523","0.7","5","26","false","a30625baf4b46cb91921f0886a662d52","a30625baf4b46cb91921f0886a662d52","0","4.6","0","5","a30625baf4b46cb91921f0886a662d52","0","5","0.14669421487603304","1","false","0","a30625baf4b46cb91921f0886a662d52","384184","0.5111111111111111","0"
"22.6990291262136","10.386363636363637","0.025432900432900522","0.0962800875273523","0.7","5","26","false","298f0d91c74ec7c6dde83b0ee1b4781a","298f0d91c74ec7c6dde83b0ee1b4781a","0","4.6","0","5","298f0d91c74ec7c6dde83b0ee1b4781a","0","5","0.14669421487603304","1","false","0","298f0d91c74ec7c6dde83b0ee1b4781a","384184","0.5111111111111111","0"
"83.24293785310738","11.397727272727273","0.01681818181818182","0.08773678963110668","0.4666666666666667","6","27","false","3006697e6cab180fd19f5f376efcb427","3006697e6cab180fd19f5f376efcb427","0","3.6666666666666665","0","6","3006697e6cab180fd19f5f376efcb427","0","6","0.05475206611570242","2","false","0","3006697e6cab180fd19f5f376efcb427","209776","0.5238095238095238","0"
"45.663829787234","11.397727272727273","0.01681818181818182","0.08773678963110668","0.4666666666666667","6","27","false","455c3191046ab64147e5448eb2ef789b","455c3191046ab64147e5448eb2ef789b","0","3.6666666666666665","0","6","455c3191046ab64147e5448eb2ef789b","0","6","0.05475206611570242","2","false","0","455c3191046ab64147e5448eb2ef789b","209776","0.5238095238095238","0"
"3.42490842490842","10.386363636363637","0.025432900432900522","0.0962800875273523","0.7","5","26","false","afcefbca72c6938496281f9f923a257d","afcefbca72c6938496281f9f923a257d","0","4.6","0","5","afcefbca72c6938496281f9f923a257d","0","5","0.14669421487603304","1","false","0","afcefbca72c6938496281f9f923a257d","384184","0.5111111111111111","0"
"17.47598253275105","9.482954545454545","0.10779220779220779","0.10545236668663871","0.5","4","25","false","893b082ca4ff28514dc30e3f37c8533c","893b082ca4ff28514dc30e3f37c8533c","0","5.75","0","4","893b082ca4ff28514dc30e3f37c8533c","0","4","0.22882231404958683","2","false","0","893b082ca4ff28514dc30e3f37c8533c","1257192","0.4583333333333333","0"
